,Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Playoffs?,Last Five,Day of Week,Month,Rivalry?,Attendance,Home,Visitor,Year,Hour,Capacity
13662,2019-03-23 20:00:00,12.0,16.0,0.5972222222222222,0.47560975609756106,19470.0,11733.0,0.0,4.0,Saturday,March,0.0,20506.0,Chicago Bulls,Utah Jazz,2019,1200,21498.0
13663,2019-03-23 22:00:00,5.0,23.0,0.625,0.5697674418604651,19803.0,20015.0,0.0,4.0,Saturday,March,0.0,19815.0,Portland Trail Blazers,Detroit Pistons,2019,1320,20241.0
13664,2019-03-23 22:00:00,25.0,6.0,0.5,0.32926829268292684,17583.0,17608.0,0.0,3.0,Saturday,March,0.0,17583.0,Sacramento Kings,Phoenix Suns,2019,1320,17853.0
13665,2019-03-24 12:00:00,1.0,2.0,0.1917808219178082,0.35365853658536583,19290.0,19812.0,0.0,1.0,Sunday,March,0.0,18263.0,New York Knicks,Los Angeles Clippers,2019,720,19812.0
13666,2019-03-24 16:30:00,3.0,7.0,0.7432432432432432,0.5280898876404494,18094.0,17918.0,0.0,3.0,Sunday,March,0.0,17930.0,Milwaukee Bucks,Cleveland Cavaliers,2019,990,18148.0
13667,2019-03-24 17:00:00,6.0,4.0,0.6081081081081081,0.5730337078651685,16656.0,11672.0,0.0,1.0,Sunday,March,0.0,17923.0,Indiana Pacers,Denver Nuggets,2019,1020,17923.0
13668,2019-03-24 18:00:00,6.0,11.0,0.6891891891891891,0.6847826086956522,20014.0,19800.0,0.0,2.0,Sunday,March,0.0,19800.0,Toronto Raptors,Charlotte Hornets,2019,1080,20917.0
13669,2019-03-24 19:00:00,23.0,1.0,0.4133333333333333,0.5824175824175825,17641.0,17263.0,0.0,1.0,Sunday,March,0.0,17048.0,New Orleans Pelicans,Houston Rockets,2019,1140,18626.0
13670,2019-03-24 19:30:00,8.0,25.0,0.581081081081081,0.62,18624.0,18624.0,0.0,3.0,Sunday,March,0.0,18624.0,Boston Celtics,San Antonio Spurs,2019,1170,19156.0
13671,2019-03-25 20:00:00,13.0,4.0,0.581081081081081,0.5925925925925926,16977.0,15209.0,0.0,1.0,Monday,March,0.0,15144.0,Memphis Grizzlies,Oklahoma City Thunder,2019,1200,17794.0
13672,2019-03-25 21:00:00,25.0,12.0,0.6027397260273972,0.5698924731182796,18306.0,17386.0,0.0,4.0,Monday,March,0.0,18306.0,Utah Jazz,Phoenix Suns,2019,1260,18306.0
13673,2019-03-25 22:00:00,8.0,23.0,0.6301369863013698,0.5697674418604651,19815.0,19441.0,0.0,4.0,Monday,March,0.0,20188.0,Portland Trail Blazers,Brooklyn Nets,2019,1320,20241.0
13674,2019-03-26 19:00:00,25.0,3.0,0.2533333333333333,0.7184466019417476,19432.0,20562.0,0.0,2.0,Tuesday,March,0.0,19432.0,Cleveland Cavaliers,Boston Celtics,2019,1140,19432.0
13675,2019-03-26 19:30:00,33.0,10.0,0.4794520547945205,0.6511627906976745,19600.0,20003.0,0.0,5.0,Tuesday,March,1.0,19704.0,Miami Heat,Orlando Magic,2019,1170,20153.0
13676,2019-03-26 20:00:00,9.0,1.0,0.4078947368421053,0.5824175824175825,17048.0,15552.0,0.0,1.0,Tuesday,March,0.0,14751.0,New Orleans Pelicans,Atlanta Hawks,2019,1200,18626.0
13677,2019-03-26 20:00:00,1.0,2.0,0.4459459459459459,0.5517241379310345,17964.0,15785.0,0.0,1.0,Tuesday,March,0.0,13176.0,Minnesota Timberwolves,Los Angeles Clippers,2019,1200,18978.0
13678,2019-03-26 20:30:00,6.0,6.0,0.5,0.25609756097560976,20276.0,20409.0,0.0,3.0,Tuesday,March,0.0,20168.0,Dallas Mavericks,Sacramento Kings,2019,1230,21041.0
13679,2019-03-26 21:00:00,5.0,6.0,0.5,0.573170731707317,19856.0,19718.0,0.0,1.0,Tuesday,March,0.0,19520.0,Denver Nuggets,Detroit Pistons,2019,1260,20106.0
13680,2019-03-26 22:30:00,2.0,12.0,0.3918918918918919,0.4268292682926829,18997.0,18997.0,0.0,0.0,Tuesday,March,0.0,18997.0,Los Angeles Lakers,Washington Wizards,2019,1350,18997.0
13681,2019-03-27 20:00:00,23.0,16.0,0.6351351351351351,0.47560975609756106,20506.0,22032.0,0.0,5.0,Wednesday,March,0.0,20227.0,Chicago Bulls,Portland Trail Blazers,2019,1200,21498.0
13682,2019-03-27 20:00:00,15.0,4.0,0.4,0.5925925925925926,15144.0,17485.0,0.0,2.0,Wednesday,March,0.0,17794.0,Memphis Grizzlies,Golden State Warriors,2019,1200,17794.0
13683,2019-03-27 20:00:00,4.0,13.0,0.5866666666666667,0.5909090909090909,18203.0,18203.0,0.0,2.0,Wednesday,March,0.0,18203.0,Oklahoma City Thunder,Indiana Pacers,2019,1200,18203.0
13684,2019-03-27 22:00:00,2.0,25.0,0.4,0.25609756097560976,16066.0,15184.0,0.0,1.0,Wednesday,March,0.0,16004.0,Phoenix Suns,Washington Wizards,2019,1320,18055.0
13685,2019-03-27 22:30:00,12.0,12.0,0.6081081081081081,0.5698924731182796,18306.0,19352.0,0.0,4.0,Wednesday,March,0.0,18306.0,Utah Jazz,Los Angeles Lakers,2019,1350,18306.0
13686,2019-03-28 19:00:00,33.0,5.0,0.47297297297297297,0.47560975609756106,19277.0,13810.0,0.0,4.0,Thursday,March,0.0,18128.0,Detroit Pistons,Orlando Magic,2019,1140,20768.0
13687,2019-03-28 19:00:00,8.0,16.0,0.64,0.6263736263736264,20606.0,11223.0,0.0,3.0,Thursday,March,0.0,20547.0,Philadelphia 76ers,Brooklyn Nets,2019,1140,21017.0
13688,2019-03-28 19:30:00,6.0,10.0,0.4933333333333334,0.6511627906976745,19704.0,19600.0,0.0,3.0,Thursday,March,0.0,19851.0,Miami Heat,Dallas Mavericks,2019,1170,20153.0
13689,2019-03-28 20:00:00,6.0,23.0,0.631578947368421,0.7676767676767676,18055.0,13619.0,0.0,3.0,Thursday,March,0.0,18055.0,Houston Rockets,Denver Nuggets,2019,1200,18169.0
13690,2019-03-28 20:00:00,1.0,7.0,0.75,0.5280898876404494,17910.0,17632.0,0.0,4.0,Thursday,March,0.0,17922.0,Milwaukee Bucks,Los Angeles Clippers,2019,1200,18148.0
13691,2019-03-28 20:00:00,6.0,1.0,0.4933333333333334,0.5824175824175825,14751.0,15530.0,0.0,3.0,Thursday,March,0.0,13976.0,New Orleans Pelicans,Sacramento Kings,2019,1200,18626.0
13692,2019-03-28 20:30:00,3.0,8.0,0.5789473684210527,0.5517241379310345,18354.0,18492.0,0.0,2.0,Thursday,March,0.0,18756.0,San Antonio Spurs,Cleveland Cavaliers,2019,1230,18756.0
13693,2019-03-29 19:00:00,4.0,25.0,0.5921052631578947,0.62,18624.0,18361.0,0.0,1.0,Friday,March,0.0,18624.0,Boston Celtics,Indiana Pacers,2019,1140,19156.0
13694,2019-03-29 19:30:00,23.0,9.0,0.64,0.6375,16640.0,18105.0,0.0,5.0,Friday,March,0.0,16182.0,Atlanta Hawks,Portland Trail Blazers,2019,1170,17143.0
13695,2019-03-29 20:00:00,15.0,2.0,0.4533333333333333,0.5517241379310345,13176.0,15551.0,0.0,2.0,Friday,March,0.0,18978.0,Minnesota Timberwolves,Golden State Warriors,2019,1200,18978.0
13696,2019-03-29 21:00:00,2.0,12.0,0.3947368421052632,0.5698924731182796,18306.0,18863.0,0.0,1.0,Friday,March,0.0,18306.0,Utah Jazz,Washington Wizards,2019,1260,18306.0
13697,2019-03-29 22:30:00,6.0,12.0,0.4473684210526316,0.4268292682926829,18997.0,18997.0,0.0,3.0,Friday,March,0.0,18997.0,Los Angeles Lakers,Charlotte Hornets,2019,1350,18997.0
13698,2019-03-30 15:30:00,3.0,1.0,0.5974025974025974,0.4268292682926829,16043.0,19068.0,0.0,4.0,Saturday,March,0.0,16439.0,Los Angeles Clippers,Cleveland Cavaliers,2019,930,19068.0
13699,2019-03-30 18:00:00,25.0,8.0,0.5064935064935064,0.3375,17732.0,15578.0,0.0,3.0,Saturday,March,0.0,17732.0,Brooklyn Nets,Boston Celtics,2019,1080,17732.0
13700,2019-03-30 18:00:00,6.0,23.0,0.4868421052631579,0.7676767676767676,18055.0,16189.0,0.0,2.0,Saturday,March,0.0,18055.0,Houston Rockets,Sacramento Kings,2019,1080,18169.0
13701,2019-03-30 19:00:00,33.0,4.0,0.48,0.5730337078651685,17923.0,18165.0,0.0,4.0,Saturday,March,0.0,17923.0,Indiana Pacers,Orlando Magic,2019,1140,17923.0
13702,2019-03-30 19:30:00,10.0,2.0,0.18666666666666668,0.35365853658536583,19812.0,19812.0,0.0,0.0,Saturday,March,1.0,19812.0,New York Knicks,Miami Heat,2019,1170,19812.0
13703,2019-03-30 20:00:00,11.0,16.0,0.7012987012987013,0.47560975609756106,20227.0,21825.0,0.0,3.0,Saturday,March,0.0,21238.0,Chicago Bulls,Toronto Raptors,2019,1200,21498.0
13704,2019-03-30 20:00:00,16.0,2.0,0.6447368421052632,0.5517241379310345,18978.0,14234.0,0.0,3.0,Saturday,March,0.0,18978.0,Minnesota Timberwolves,Philadelphia 76ers,2019,1200,18978.0
13705,2019-03-30 22:00:00,4.0,25.0,0.2207792207792208,0.25609756097560976,16004.0,16145.0,0.0,0.0,Saturday,March,0.0,16647.0,Phoenix Suns,Memphis Grizzlies,2019,1320,18055.0
13706,2019-03-31 12:30:00,7.0,9.0,0.7402597402597403,0.6375,16182.0,14044.0,0.0,4.0,Sunday,March,0.0,16660.0,Atlanta Hawks,Milwaukee Bucks,2019,750,17143.0
13707,2019-03-31 15:30:00,6.0,13.0,0.5714285714285714,0.5909090909090909,18203.0,18203.0,0.0,2.0,Sunday,March,0.0,18203.0,Oklahoma City Thunder,Dallas Mavericks,2019,930,18203.0
13708,2019-03-31 18:00:00,12.0,1.0,0.41025641025641024,0.5824175824175825,13976.0,17003.0,0.0,1.0,Sunday,March,0.0,18562.0,New Orleans Pelicans,Los Angeles Lakers,2019,1080,18626.0
13709,2019-03-31 20:00:00,2.0,6.0,0.4025974025974026,0.573170731707317,19520.0,19520.0,0.0,2.0,Sunday,March,0.0,17356.0,Denver Nuggets,Washington Wizards,2019,1200,20106.0
13710,2019-03-31 22:30:00,4.0,1.0,0.4025974025974026,0.4268292682926829,16439.0,14816.0,0.0,2.0,Sunday,March,0.0,16740.0,Los Angeles Clippers,Memphis Grizzlies,2019,1350,19068.0
13711,2019-04-01 19:00:00,7.0,4.0,0.5897435897435898,0.5730337078651685,17923.0,18165.0,0.0,2.0,Monday,April,0.0,15760.0,Indiana Pacers,Detroit Pistons,2019,1140,17923.0
13712,2019-04-01 19:30:00,9.0,33.0,0.4935064935064935,0.62,18624.0,18624.0,0.0,3.0,Monday,April,0.0,18624.0,Boston Celtics,Miami Heat,2019,1170,19156.0
13713,2019-04-01 19:30:00,12.0,2.0,0.1973684210526316,0.35365853658536583,19812.0,19812.0,0.0,1.0,Monday,April,1.0,18874.0,New York Knicks,Chicago Bulls,2019,1170,19812.0
13714,2019-04-01 19:30:00,53.0,19.0,0.7051282051282052,0.6847826086956522,19800.0,18847.0,0.0,4.0,Monday,April,0.0,19800.0,Toronto Raptors,Orlando Magic,2019,1170,20917.0
13715,2019-04-01 20:00:00,48.0,1.0,0.6363636363636364,0.5517241379310345,18978.0,15987.0,0.0,4.0,Monday,April,0.0,11209.0,Minnesota Timberwolves,Portland Trail Blazers,2019,1200,18978.0
13716,2019-04-01 20:30:00,25.0,4.0,0.6363636363636364,0.25609756097560976,20168.0,20022.0,0.0,2.0,Monday,April,0.0,19645.0,Dallas Mavericks,Philadelphia 76ers,2019,1230,21041.0
13717,2019-04-01 21:00:00,4.0,14.0,0.618421052631579,0.5698924731182796,18306.0,19911.0,0.0,5.0,Monday,April,0.0,18306.0,Utah Jazz,Charlotte Hornets,2019,1260,18306.0
13718,2019-04-01 22:00:00,2.0,14.0,0.2307692307692308,0.25609756097560976,16647.0,17126.0,0.0,1.0,Monday,April,0.0,14050.0,Phoenix Suns,Cleveland Cavaliers,2019,1320,18055.0
13719,2019-04-02 20:00:00,7.0,17.0,0.5769230769230769,0.5909090909090909,18203.0,18203.0,0.0,2.0,Tuesday,April,0.0,18203.0,Oklahoma City Thunder,Los Angeles Lakers,2019,1200,18203.0
13720,2019-04-02 20:30:00,5.0,12.0,0.5769230769230769,0.5517241379310345,18407.0,18323.0,0.0,3.0,Tuesday,April,0.0,18354.0,San Antonio Spurs,Atlanta Hawks,2019,1230,18756.0
13721,2019-04-02 22:00:00,35.0,4.0,0.4871794871794872,0.32926829268292684,17583.0,17583.0,0.0,2.0,Tuesday,April,0.0,17583.0,Sacramento Kings,Houston Rockets,2019,1320,17853.0
13722,2019-04-03 19:00:00,2.0,53.0,0.4805194805194805,0.5243902439024389,16848.0,18846.0,0.0,3.0,Wednesday,April,0.0,18846.0,Orlando Magic,New York Knicks,2019,1140,19367.0
13723,2019-04-03 19:00:00,12.0,1.0,0.3974358974358974,0.5113636363636364,20409.0,16461.0,0.0,2.0,Wednesday,April,0.0,16616.0,Washington Wizards,Chicago Bulls,2019,1140,20476.0
13724,2019-04-03 19:00:00,4.0,7.0,0.5949367088607594,0.47560975609756106,18592.0,16697.0,0.0,2.0,Wednesday,April,0.0,18984.0,Detroit Pistons,Indiana Pacers,2019,1140,20768.0
13725,2019-04-03 19:30:00,33.0,9.0,0.4871794871794872,0.6511627906976745,19851.0,19600.0,0.0,2.0,Wednesday,April,0.0,19904.0,Miami Heat,Boston Celtics,2019,1170,20153.0
13726,2019-04-03 19:30:00,25.0,5.0,0.6282051282051282,0.6375,16660.0,17052.0,0.0,2.0,Wednesday,April,0.0,16638.0,Atlanta Hawks,Philadelphia 76ers,2019,1170,17143.0
13727,2019-04-03 19:30:00,19.0,14.0,0.7088607594936709,0.3375,17732.0,17041.0,0.0,5.0,Wednesday,April,0.0,17732.0,Brooklyn Nets,Toronto Raptors,2019,1170,17732.0
13728,2019-04-03 20:00:00,4.0,1.0,0.4050632911392405,0.5824175824175825,18562.0,15426.0,0.0,1.0,Wednesday,April,0.0,16844.0,New Orleans Pelicans,Charlotte Hornets,2019,1200,18626.0
13729,2019-04-03 20:30:00,1.0,4.0,0.4487179487179487,0.25609756097560976,19645.0,19327.0,0.0,2.0,Wednesday,April,0.0,19576.0,Dallas Mavericks,Minnesota Timberwolves,2019,1230,21041.0
13730,2019-04-03 21:00:00,12.0,12.0,0.569620253164557,0.573170731707317,17356.0,18407.0,0.0,2.0,Wednesday,April,0.0,17643.0,Denver Nuggets,San Antonio Spurs,2019,1260,20106.0
13731,2019-04-03 22:00:00,14.0,14.0,0.6233766233766234,0.25609756097560976,14050.0,15905.0,0.0,5.0,Wednesday,April,0.0,15797.0,Phoenix Suns,Utah Jazz,2019,1320,18055.0
13732,2019-04-03 22:00:00,2.0,48.0,0.6410256410256411,0.5697674418604651,20188.0,19393.0,0.0,4.0,Wednesday,April,0.0,19608.0,Portland Trail Blazers,Memphis Grizzlies,2019,1320,20241.0
13733,2019-04-03 22:30:00,35.0,2.0,0.5949367088607594,0.4268292682926829,16740.0,17915.0,0.0,3.0,Wednesday,April,0.0,17593.0,Los Angeles Clippers,Houston Rockets,2019,1350,19068.0
13734,2019-04-04 20:00:00,11.0,25.0,0.620253164556962,0.6263736263736264,20547.0,14865.0,0.0,2.0,Thursday,April,0.0,20701.0,Philadelphia 76ers,Milwaukee Bucks,2019,1200,21017.0
13735,2019-04-04 22:30:00,24.0,7.0,0.4430379746835443,0.4268292682926829,18997.0,18997.0,0.0,2.0,Thursday,April,0.0,18997.0,Los Angeles Lakers,Golden State Warriors,2019,1350,18997.0
13736,2019-04-05 19:00:00,19.0,4.0,0.7,0.5853658536585366,14227.0,15451.0,0.0,4.0,Friday,April,0.0,18684.0,Charlotte Hornets,Toronto Raptors,2019,1140,19438.0
13737,2019-04-05 19:00:00,5.0,53.0,0.4871794871794872,0.5243902439024389,18846.0,18259.0,0.0,3.0,Friday,April,0.0,18999.0,Orlando Magic,Atlanta Hawks,2019,1140,19367.0
13738,2019-04-05 19:00:00,12.0,1.0,0.3924050632911392,0.5113636363636364,16616.0,19616.0,0.0,2.0,Friday,April,0.0,20409.0,Washington Wizards,San Antonio Spurs,2019,1140,20476.0
13739,2019-04-05 20:00:00,33.0,4.0,0.5875,0.5730337078651685,15760.0,18165.0,0.0,2.0,Friday,April,0.0,17371.0,Indiana Pacers,Boston Celtics,2019,1200,17923.0
13740,2019-04-05 20:00:00,9.0,1.0,0.4556962025316456,0.5517241379310345,11209.0,14798.0,0.0,3.0,Friday,April,0.0,17763.0,Minnesota Timberwolves,Miami Heat,2019,1200,18978.0
13741,2019-04-05 20:00:00,7.0,17.0,0.5822784810126582,0.5909090909090909,18203.0,18203.0,0.0,3.0,Friday,April,0.0,18203.0,Oklahoma City Thunder,Detroit Pistons,2019,1200,18203.0
13742,2019-04-05 21:00:00,4.0,14.0,0.6282051282051282,0.5698924731182796,18306.0,17413.0,0.0,5.0,Friday,April,0.0,18306.0,Utah Jazz,Sacramento Kings,2019,1260,18306.0
13743,2019-04-05 22:00:00,1.0,14.0,0.2375,0.25609756097560976,15797.0,14205.0,0.0,2.0,Friday,April,0.0,16410.0,Phoenix Suns,New Orleans Pelicans,2019,1320,18055.0
13744,2019-04-05 22:30:00,48.0,12.0,0.6329113924050633,0.573170731707317,17643.0,19520.0,0.0,3.0,Friday,April,0.0,19928.0,Denver Nuggets,Portland Trail Blazers,2019,1350,20106.0
13745,2019-04-06 17:00:00,14.0,11.0,0.7375,0.5280898876404494,17922.0,17775.0,0.0,3.0,Saturday,April,0.0,18116.0,Milwaukee Bucks,Brooklyn Nets,2019,1020,18148.0
13746,2019-04-06 20:00:00,25.0,12.0,0.625,0.47560975609756106,21238.0,21513.0,0.0,2.0,Saturday,April,0.0,21059.0,Chicago Bulls,Philadelphia 76ers,2019,1200,21498.0
13747,2019-04-07 12:00:00,9.0,19.0,0.7037037037037037,0.6847826086956522,19800.0,17617.0,0.0,4.0,Sunday,April,0.0,19800.0,Toronto Raptors,Miami Heat,2019,720,20917.0
13748,2019-04-07 15:00:00,12.0,2.0,0.5802469135802469,0.7184466019417476,19432.0,20562.0,0.0,3.0,Sunday,April,0.0,19432.0,Cleveland Cavaliers,San Antonio Spurs,2019,900,19432.0
13749,2019-04-07 15:30:00,17.0,1.0,0.5875,0.5517241379310345,17763.0,16231.0,0.0,3.0,Sunday,April,0.0,18978.0,Minnesota Timberwolves,Oklahoma City Thunder,2019,930,18978.0
13750,2019-04-07 17:00:00,14.0,4.0,0.5802469135802469,0.5730337078651685,17371.0,16453.0,0.0,2.0,Sunday,April,0.0,16197.0,Indiana Pacers,Brooklyn Nets,2019,1020,17923.0
13751,2019-04-07 18:00:00,4.0,2.0,0.4,0.5925925925925926,17794.0,15302.0,0.0,2.0,Sunday,April,0.0,16744.0,Memphis Grizzlies,Dallas Mavericks,2019,1080,17794.0
13752,2019-04-07 19:00:00,14.0,35.0,0.2345679012345679,0.7676767676767676,18055.0,18233.0,0.0,2.0,Sunday,April,0.0,18055.0,Houston Rockets,Phoenix Suns,2019,1140,18169.0
13753,2019-04-07 19:30:00,53.0,33.0,0.4936708860759494,0.62,18624.0,18624.0,0.0,4.0,Sunday,April,0.0,18624.0,Boston Celtics,Orlando Magic,2019,1170,19156.0
13754,2019-04-07 19:30:00,1.0,2.0,0.3875,0.35365853658536583,18874.0,19812.0,0.0,1.0,Sunday,April,0.0,19812.0,New York Knicks,Washington Wizards,2019,1170,19812.0
13755,2019-04-07 21:00:00,1.0,4.0,0.4814814814814815,0.32926829268292684,17583.0,17608.0,0.0,2.0,Sunday,April,0.0,17583.0,Sacramento Kings,New Orleans Pelicans,2019,1260,17853.0
13756,2019-04-07 21:00:00,12.0,48.0,0.6375,0.5697674418604651,19608.0,19638.0,0.0,3.0,Sunday,April,0.0,19890.0,Portland Trail Blazers,Denver Nuggets,2019,1260,20241.0
13757,2019-04-07 21:30:00,14.0,7.0,0.620253164556962,0.4268292682926829,18997.0,18997.0,0.0,4.0,Sunday,April,0.0,18997.0,Los Angeles Lakers,Utah Jazz,2019,1290,18997.0
13758,2019-04-09 19:00:00,4.0,2.0,0.23170731707317074,0.7184466019417476,19432.0,20562.0,0.0,0.0,Tuesday,April,0.0,19432.0,Cleveland Cavaliers,Charlotte Hornets,2019,1140,19432.0
13759,2019-04-09 19:00:00,2.0,7.0,0.3950617283950617,0.47560975609756106,19871.0,14453.0,0.0,1.0,Tuesday,April,0.0,19802.0,Detroit Pistons,Memphis Grizzlies,2019,1140,20768.0
13760,2019-04-09 19:00:00,33.0,1.0,0.382716049382716,0.5113636363636364,20409.0,18354.0,0.0,1.0,Tuesday,April,0.0,20409.0,Washington Wizards,Boston Celtics,2019,1140,20476.0
13761,2019-04-09 19:30:00,25.0,9.0,0.6172839506172839,0.6511627906976745,19904.0,19600.0,0.0,1.0,Tuesday,April,0.0,20153.0,Miami Heat,Philadelphia 76ers,2019,1170,20153.0
13762,2019-04-09 20:00:00,24.0,1.0,0.4024390243902439,0.5824175824175825,16844.0,18551.0,0.0,1.0,Tuesday,April,0.0,17090.0,New Orleans Pelicans,Golden State Warriors,2019,1200,18626.0
13763,2019-04-09 20:00:00,2.0,12.0,0.2125,0.47560975609756106,21059.0,21957.0,0.0,3.0,Tuesday,April,1.0,21350.0,Chicago Bulls,New York Knicks,2019,1200,21498.0
13764,2019-04-09 20:30:00,14.0,4.0,0.23170731707317074,0.25609756097560976,20111.0,20116.0,0.0,2.0,Tuesday,April,0.0,21041.0,Dallas Mavericks,Phoenix Suns,2019,1230,21041.0
13765,2019-04-09 21:00:00,12.0,14.0,0.625,0.5698924731182796,18306.0,18306.0,0.0,4.0,Tuesday,April,0.0,18306.0,Utah Jazz,Denver Nuggets,2019,1260,18306.0
13766,2019-04-09 21:30:00,35.0,17.0,0.5925925925925926,0.5909090909090909,18203.0,18203.0,0.0,4.0,Tuesday,April,0.0,18203.0,Oklahoma City Thunder,Houston Rockets,2019,1290,18203.0
13767,2019-04-09 22:30:00,48.0,7.0,0.6419753086419753,0.4268292682926829,18997.0,18426.0,0.0,4.0,Tuesday,April,0.0,18997.0,Los Angeles Lakers,Portland Trail Blazers,2019,1350,18997.0
13768,2019-04-10 20:00:00,12.0,25.0,0.6219512195121951,0.6263736263736264,20701.0,18847.0,0.0,2.0,Wednesday,April,0.0,20197.0,Philadelphia 76ers,Chicago Bulls,2019,1200,21017.0
13769,2019-04-10 20:00:00,53.0,4.0,0.5,0.5853658536585366,18684.0,16687.0,0.0,4.0,Wednesday,April,0.0,17719.0,Charlotte Hornets,Orlando Magic,2019,1200,19438.0
13770,2019-04-10 20:00:00,4.0,12.0,0.5853658536585366,0.5517241379310345,18354.0,18581.0,0.0,4.0,Wednesday,April,0.0,18629.0,San Antonio Spurs,Dallas Mavericks,2019,1200,18756.0
13771,2019-04-10 20:00:00,7.0,2.0,0.20987654320987653,0.35365853658536583,19812.0,19812.0,0.0,2.0,Wednesday,April,0.0,19812.0,New York Knicks,Detroit Pistons,2019,1200,19812.0
13772,2019-04-10 20:00:00,9.0,14.0,0.47560975609756106,0.3375,17732.0,12809.0,0.0,1.0,Wednesday,April,0.0,17732.0,Brooklyn Nets,Miami Heat,2019,1200,17732.0
13773,2019-04-10 20:00:00,24.0,2.0,0.4024390243902439,0.5925925925925926,16744.0,17518.0,0.0,2.0,Wednesday,April,0.0,17794.0,Memphis Grizzlies,Golden State Warriors,2019,1200,17794.0
13774,2019-04-10 20:00:00,4.0,5.0,0.5853658536585366,0.6375,16638.0,11931.0,0.0,3.0,Wednesday,April,0.0,17143.0,Atlanta Hawks,Indiana Pacers,2019,1200,17143.0
13775,2019-04-10 20:00:00,17.0,11.0,0.5975609756097561,0.5280898876404494,17775.0,17341.0,0.0,5.0,Wednesday,April,0.0,18082.0,Milwaukee Bucks,Oklahoma City Thunder,2019,1200,18148.0
13776,2019-04-10 22:30:00,14.0,2.0,0.6172839506172839,0.4268292682926829,17910.0,19506.0,0.0,3.0,Wednesday,April,0.0,17655.0,Los Angeles Clippers,Utah Jazz,2019,1350,19068.0
13777,2019-04-10 22:30:00,4.0,48.0,0.47560975609756106,0.5697674418604651,19890.0,19393.0,0.0,1.0,Wednesday,April,0.0,19814.0,Portland Trail Blazers,Sacramento Kings,2019,1350,20241.0
13778,2019-04-13 14:30:00,14.0,25.0,0.6144578313253012,0.6263736263736264,20197.0,14128.0,1.0,2.0,Saturday,April,0.0,20437.0,Philadelphia 76ers,Brooklyn Nets,2019,870,21017.0
13779,2019-04-13 17:00:00,53.0,19.0,0.6987951807228916,0.6847826086956522,19800.0,16421.0,1.0,3.0,Saturday,April,0.0,19937.0,Toronto Raptors,Orlando Magic,2019,1020,20917.0
13780,2019-04-13 22:30:00,12.0,12.0,0.5903614457831325,0.573170731707317,16332.0,19155.0,1.0,4.0,Saturday,April,0.0,19520.0,Denver Nuggets,San Antonio Spurs,2019,1350,20106.0
13781,2019-04-14 13:00:00,4.0,33.0,0.5783132530120482,0.62,18624.0,18624.0,1.0,2.0,Sunday,April,0.0,18624.0,Boston Celtics,Indiana Pacers,2019,780,19156.0
13782,2019-04-14 15:30:00,17.0,48.0,0.6506024096385542,0.5697674418604651,19814.0,20188.0,1.0,4.0,Sunday,April,0.0,19886.0,Portland Trail Blazers,Oklahoma City Thunder,2019,930,20241.0
13783,2019-04-14 21:30:00,14.0,35.0,0.6097560975609756,0.7676767676767676,18055.0,18372.0,1.0,2.0,Sunday,April,1.0,18055.0,Houston Rockets,Utah Jazz,2019,1290,18169.0
13784,2019-04-15 20:00:00,14.0,25.0,0.6190476190476191,0.6263736263736264,20437.0,16460.0,1.0,3.0,Monday,April,0.0,20591.0,Philadelphia 76ers,Brooklyn Nets,2019,1200,21017.0
13785,2019-04-16 20:00:00,53.0,19.0,0.7023809523809523,0.6847826086956522,19937.0,19800.0,1.0,3.0,Tuesday,April,0.0,19964.0,Toronto Raptors,Orlando Magic,2019,1200,20917.0
13786,2019-04-16 21:00:00,12.0,12.0,0.5833333333333334,0.573170731707317,19520.0,14826.0,1.0,4.0,Tuesday,April,0.0,19520.0,Denver Nuggets,San Antonio Spurs,2019,1260,20106.0
13787,2019-04-17 19:00:00,4.0,33.0,0.5714285714285714,0.62,18624.0,18624.0,1.0,1.0,Wednesday,April,0.0,18624.0,Boston Celtics,Indiana Pacers,2019,1140,19156.0
13788,2019-04-17 20:00:00,7.0,11.0,0.7380952380952381,0.5280898876404494,17529.0,17626.0,1.0,3.0,Wednesday,April,0.0,17513.0,Milwaukee Bucks,Detroit Pistons,2019,1200,18148.0
13789,2019-04-17 21:30:00,14.0,35.0,0.6024096385542169,0.7676767676767676,18055.0,18137.0,1.0,1.0,Wednesday,April,1.0,18055.0,Houston Rockets,Utah Jazz,2019,1290,18169.0
13790,2019-04-18 20:00:00,25.0,14.0,0.6235294117647059,0.3375,17732.0,15634.0,1.0,3.0,Thursday,April,0.0,17732.0,Brooklyn Nets,Philadelphia 76ers,2019,1200,17732.0
13791,2019-04-18 21:00:00,12.0,12.0,0.5882352941176471,0.5517241379310345,18629.0,18581.0,1.0,4.0,Thursday,April,0.0,18354.0,San Antonio Spurs,Denver Nuggets,2019,1260,18756.0
13792,2019-04-18 22:30:00,24.0,2.0,0.5764705882352941,0.4268292682926829,17655.0,19349.0,1.0,2.0,Thursday,April,0.0,19068.0,Los Angeles Clippers,Golden State Warriors,2019,1350,19068.0
13793,2019-04-19 19:00:00,19.0,53.0,0.7058823529411765,0.5243902439024389,18999.0,17606.0,1.0,4.0,Friday,April,0.0,19367.0,Orlando Magic,Toronto Raptors,2019,1140,19367.0
