Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Capacity,Visitor,Playoffs?,Last Five,Day of Week,Month,Rivalry?,Attendance
2014-02-21 19:00:00,3.0,5.0,0.5769230769230769,0.3947368421052632,17704.0,16145.0,20457.0,Cleveland Cavaliers,0.0,4.0,Friday,February,0.0,18854.0
2014-02-21 20:00:00,2.0,27.0,0.4716981132075472,0.8,21500.0,23712.0,22261.0,Denver Nuggets,0.0,1.0,Friday,February,0.0,21621.0
2014-02-21 20:00:00,2.0,4.0,0.5740740740740741,0.7222222222222222,17317.0,19351.0,18119.0,Los Angeles Clippers,0.0,4.0,Friday,February,0.0,17963.0
2014-02-21 21:00:00,4.0,25.0,0.7090909090909091,0.2857142857142857,16135.0,19023.0,18422.0,San Antonio Spurs,0.0,3.0,Friday,February,1.0,18422.0
2014-02-21 22:00:00,4.0,14.0,0.3269230769230769,0.3896103896103896,20057.0,19020.0,20618.0,Utah Jazz,0.0,3.0,Friday,February,0.0,19998.0
2014-02-21 22:30:00,10.0,6.0,0.33962264150943394,0.7125,18997.0,18997.0,18997.0,Boston Celtics,0.0,1.0,Friday,February,1.0,18997.0
2014-02-22 19:00:00,2.0,3.0,0.4814814814814815,0.34210526315789475,15624.0,15331.0,20356.0,New Orleans Pelicans,0.0,2.0,Saturday,February,0.0,18385.0
2014-02-22 19:30:00,4.0,5.0,0.36538461538461536,0.5925925925925926,13529.0,10955.0,19287.0,New York Knicks,0.0,1.0,Saturday,February,0.0,19045.0
2014-02-22 21:00:00,1.0,4.0,0.3207547169811321,0.5,17386.0,19580.0,19911.0,Minnesota Timberwolves,0.0,2.0,Saturday,February,0.0,19323.0
2014-02-23 13:00:00,2.0,16.0,0.75,0.6781609195402298,18203.0,18203.0,18203.0,Los Angeles Clippers,0.0,3.0,Sunday,February,0.0,18203.0
2014-02-23 15:30:00,27.0,21.0,0.7254901960784313,0.7010309278350515,19802.0,19854.0,20350.0,Chicago Bulls,0.0,5.0,Sunday,February,1.0,19848.0
2014-02-23 18:00:00,3.0,3.0,0.4909090909090909,0.7866666666666666,16539.0,17182.0,20562.0,Washington Wizards,0.0,3.0,Sunday,February,0.0,17238.0
2014-02-23 18:00:00,23.0,5.0,0.5849056603773585,0.3947368421052632,18854.0,19800.0,20457.0,Orlando Magic,0.0,4.0,Sunday,February,0.0,17435.0
2014-02-23 20:00:00,4.0,2.0,0.3703703703703704,0.5487804878048781,16461.0,11018.0,19155.0,Sacramento Kings,0.0,3.0,Sunday,February,0.0,16263.0
2014-02-23 21:00:00,9.0,6.0,0.3333333333333333,0.7125,18997.0,18997.0,18997.0,Brooklyn Nets,0.0,1.0,Sunday,February,0.0,18997.0
2014-02-23 21:00:00,13.0,25.0,0.5849056603773585,0.2857142857142857,18422.0,19023.0,18422.0,Houston Rockets,0.0,3.0,Sunday,February,0.0,15510.0
2014-02-23 21:00:00,1.0,14.0,0.6727272727272727,0.3896103896103896,19998.0,19393.0,20618.0,Minnesota Timberwolves,0.0,2.0,Sunday,February,0.0,19458.0
2014-02-24 19:00:00,2.0,6.0,0.2545454545454545,0.3947368421052632,14928.0,0.0,20856.0,Milwaukee Bucks,0.0,0.0,Monday,February,0.0,12216.0
2014-02-24 19:30:00,4.0,4.0,0.3584905660377358,0.625,19812.0,19763.0,19812.0,Dallas Mavericks,0.0,1.0,Monday,February,0.0,19812.0
2014-02-24 21:00:00,10.0,4.0,0.3333333333333333,0.5,19323.0,18078.0,19911.0,Boston Celtics,0.0,2.0,Monday,February,0.0,17130.0
2014-02-25 19:00:00,5.0,3.0,0.5925925925925926,0.7866666666666666,17238.0,20562.0,20562.0,Toronto Raptors,0.0,4.0,Tuesday,February,0.0,13758.0
2014-02-25 19:00:00,6.0,7.0,0.3272727272727273,0.7826086956521741,18165.0,18345.0,18165.0,Los Angeles Lakers,0.0,1.0,Tuesday,February,0.0,18165.0
2014-02-25 19:00:00,23.0,3.0,0.5,0.34210526315789475,18385.0,14280.0,20356.0,Orlando Magic,0.0,4.0,Tuesday,February,0.0,13306.0
2014-02-25 19:30:00,27.0,5.0,0.5094339622641509,0.5925925925925926,19045.0,8418.0,19287.0,Chicago Bulls,0.0,4.0,Tuesday,February,0.0,12418.0
2014-02-25 21:00:00,14.0,2.0,0.6785714285714286,0.5487804878048781,16263.0,11614.0,19155.0,Portland Trail Blazers,0.0,3.0,Tuesday,February,0.0,16058.0
2014-02-25 21:00:00,1.0,25.0,0.5740740740740741,0.2857142857142857,15510.0,19023.0,18422.0,Minnesota Timberwolves,0.0,3.0,Tuesday,February,0.0,16273.0
2014-02-26 19:00:00,23.0,6.0,0.25,0.3947368421052632,12216.0,10525.0,20856.0,Orlando Magic,0.0,0.0,Wednesday,February,0.0,12817.0
2014-02-26 19:30:00,5.0,10.0,0.3333333333333333,0.6463414634146342,17922.0,16061.0,18624.0,Atlanta Hawks,0.0,1.0,Wednesday,February,0.0,16605.0
2014-02-26 20:00:00,5.0,27.0,0.625,0.8,21621.0,22109.0,22261.0,Golden State Warriors,0.0,4.0,Wednesday,February,0.0,21701.0
2014-02-26 20:00:00,2.0,4.0,0.4,0.68,20461.0,14957.0,20799.0,New Orleans Pelicans,0.0,1.0,Wednesday,February,0.0,19729.0
2014-02-26 20:00:00,6.0,4.0,0.5818181818181818,0.7222222222222222,17963.0,19351.0,18119.0,Los Angeles Lakers,0.0,5.0,Wednesday,February,0.0,16989.0
2014-02-26 20:00:00,3.0,16.0,0.7368421052631579,0.6781609195402298,18203.0,18203.0,18203.0,Cleveland Cavaliers,0.0,2.0,Wednesday,February,0.0,18203.0
2014-02-26 20:30:00,3.0,4.0,0.7142857142857143,0.7010309278350515,18581.0,18797.0,18581.0,Detroit Pistons,0.0,4.0,Wednesday,February,0.0,18581.0
2014-02-26 21:00:00,25.0,4.0,0.34545454545454546,0.5,17130.0,19228.0,19911.0,Phoenix Suns,0.0,2.0,Wednesday,February,0.0,19639.0
2014-02-26 22:00:00,9.0,14.0,0.6842105263157895,0.3896103896103896,19458.0,0.0,20618.0,Brooklyn Nets,0.0,4.0,Wednesday,February,0.0,20015.0
2014-02-26 22:30:00,13.0,2.0,0.6724137931034483,0.6829268292682927,19257.0,9481.0,19672.0,Houston Rockets,0.0,3.0,Wednesday,February,0.0,19258.0
2014-02-27 19:00:00,2.0,7.0,0.2037037037037037,0.7826086956521741,18165.0,16278.0,18165.0,Milwaukee Bucks,0.0,2.0,Thursday,February,0.0,17892.0
2014-02-27 19:00:00,3.0,5.0,0.5087719298245614,0.3947368421052632,17435.0,19800.0,20457.0,Washington Wizards,0.0,5.0,Thursday,February,0.0,17758.0
2014-02-27 20:00:00,4.0,21.0,0.35185185185185186,0.7010309278350515,19848.0,20274.0,20350.0,New York Knicks,0.0,1.0,Thursday,February,1.0,19634.0
2014-02-27 22:30:00,9.0,2.0,0.44642857142857145,0.5487804878048781,16058.0,19520.0,19155.0,Brooklyn Nets,0.0,1.0,Thursday,February,0.0,14826.0
2014-02-28 19:30:00,4.0,3.0,0.3392857142857143,0.7866666666666666,13758.0,20562.0,20562.0,Utah Jazz,0.0,2.0,Friday,February,0.0,18601.0
2014-02-28 20:00:00,5.0,4.0,0.34545454545454546,0.625,19812.0,19763.0,19812.0,Golden State Warriors,0.0,0.0,Friday,February,0.0,19812.0
2014-02-28 20:00:00,4.0,16.0,0.7413793103448276,0.6781609195402298,18203.0,0.0,18203.0,Memphis Grizzlies,0.0,2.0,Friday,February,0.0,18203.0
2014-02-28 20:30:00,27.0,4.0,0.603448275862069,0.68,19729.0,17502.0,20799.0,Chicago Bulls,0.0,4.0,Friday,February,0.0,20398.0
2014-02-28 22:30:00,4.0,6.0,0.35714285714285715,0.7125,18997.0,18997.0,18997.0,Sacramento Kings,0.0,2.0,Friday,February,0.0,18997.0
2014-02-28 22:30:00,2.0,25.0,0.5714285714285714,0.2857142857142857,16273.0,19023.0,18422.0,New Orleans Pelicans,0.0,2.0,Friday,February,0.0,16578.0
2014-03-01 19:30:00,3.0,9.0,0.5172413793103449,0.3947368421052632,12817.0,16812.0,20856.0,Washington Wizards,0.0,5.0,Saturday,March,0.0,20856.0
2014-03-01 19:30:00,22.0,24.0,0.288135593220339,0.7010309278350515,19634.0,19600.0,20350.0,Orlando Magic,0.0,2.0,Saturday,March,1.0,19834.0
2014-03-01 20:00:00,8.0,10.0,0.7678571428571429,0.6463414634146342,16605.0,15030.0,18624.0,Indiana Pacers,0.0,4.0,Saturday,March,0.0,18624.0
2014-03-01 20:00:00,2.0,15.0,0.6724137931034483,0.7073170731707317,18314.0,15003.0,18523.0,Detroit Pistons,0.0,3.0,Saturday,March,0.0,18330.0
2014-03-01 21:00:00,3.0,4.0,0.5789473684210527,0.7222222222222222,16989.0,19351.0,18119.0,Cleveland Cavaliers,0.0,4.0,Saturday,March,0.0,17011.0
2014-03-01 22:00:00,2.0,14.0,0.6896551724137931,0.3896103896103896,20015.0,12884.0,20618.0,Denver Nuggets,0.0,5.0,Saturday,March,0.0,20068.0
2014-03-01 22:30:00,1.0,3.0,0.3859649122807017,0.6829268292682927,19258.0,7360.0,19672.0,New Orleans Pelicans,0.0,0.0,Saturday,March,0.0,19060.0
2014-03-02 13:00:00,4.0,31.0,0.3392857142857143,0.8,21701.0,21344.0,22261.0,New York Knicks,0.0,0.0,Sunday,March,1.0,21739.0
2014-03-02 16:00:00,4.0,6.0,0.5892857142857143,0.3947368421052632,17758.0,18107.0,20457.0,Golden State Warriors,0.0,4.0,Sunday,March,0.0,18658.0
2014-03-02 18:00:00,4.0,8.0,0.3333333333333333,0.7826086956521741,17892.0,17935.0,18165.0,Utah Jazz,0.0,2.0,Sunday,March,0.0,18165.0
2014-03-02 18:00:00,9.0,22.0,0.2413793103448276,0.2368421052631579,16498.0,17283.0,18846.0,Philadelphia 76ers,0.0,0.0,Sunday,March,0.0,16704.0
2014-03-02 19:00:00,4.0,7.0,0.7192982456140351,0.7010309278350515,18581.0,18797.0,18581.0,Dallas Mavericks,0.0,4.0,Sunday,March,0.0,18581.0
2014-03-02 20:00:00,6.0,22.0,0.5789473684210527,0.2857142857142857,16578.0,19023.0,18422.0,Atlanta Hawks,0.0,2.0,Sunday,March,0.0,16759.0
2014-03-03 19:00:00,4.0,3.0,0.5084745762711864,0.34210526315789475,13306.0,17996.0,20356.0,Memphis Grizzlies,0.0,4.0,Monday,March,0.0,14065.0
2014-03-03 19:30:00,31.0,10.0,0.5263157894736842,0.5476190476190477,17732.0,0.0,17732.0,Chicago Bulls,0.0,4.0,Monday,March,0.0,17732.0
2014-03-03 21:00:00,1.0,2.0,0.5,0.5487804878048781,14826.0,19520.0,19155.0,Minnesota Timberwolves,0.0,4.0,Monday,March,0.0,15240.0
2014-03-03 22:00:00,6.0,14.0,0.6779661016949152,0.3896103896103896,20068.0,12888.0,20618.0,Los Angeles Lakers,0.0,4.0,Monday,March,0.0,20013.0
2014-03-04 19:00:00,7.0,3.0,0.7241379310344828,0.7866666666666666,18601.0,20562.0,20562.0,San Antonio Spurs,0.0,4.0,Tuesday,March,0.0,17966.0
2014-03-04 19:00:00,4.0,8.0,0.7586206896551724,0.7826086956521741,18165.0,18345.0,18165.0,Golden State Warriors,0.0,4.0,Tuesday,March,0.0,18165.0
2014-03-04 20:00:00,24.0,15.0,0.7222222222222222,0.7073170731707317,18330.0,14892.0,18523.0,Miami Heat,0.0,4.0,Tuesday,March,0.0,18523.0
2014-03-04 20:00:00,9.0,16.0,0.23728813559322035,0.6781609195402298,18203.0,18203.0,18203.0,Philadelphia 76ers,0.0,0.0,Tuesday,March,0.0,18203.0
2014-03-04 21:00:00,3.0,22.0,0.5689655172413793,0.2857142857142857,16759.0,19023.0,18422.0,Los Angeles Clippers,0.0,2.0,Tuesday,March,0.0,15068.0
2014-03-04 22:30:00,1.0,6.0,0.3898305084745763,0.7125,18997.0,18997.0,18997.0,New Orleans Pelicans,0.0,1.0,Tuesday,March,0.0,18436.0
2014-03-05 19:00:00,15.0,22.0,0.29508196721311475,0.2368421052631579,16704.0,17451.0,18846.0,Houston Rockets,0.0,2.0,Wednesday,March,0.0,16012.0
2014-03-05 19:00:00,4.0,3.0,0.5166666666666667,0.34210526315789475,14065.0,15440.0,20356.0,Utah Jazz,0.0,4.0,Wednesday,March,0.0,13911.0
2014-03-05 19:30:00,4.0,10.0,0.6333333333333333,0.6463414634146342,18624.0,15342.0,18624.0,Golden State Warriors,0.0,3.0,Wednesday,March,0.0,18155.0
2014-03-05 19:30:00,4.0,10.0,0.576271186440678,0.5476190476190477,17732.0,15326.0,17732.0,Memphis Grizzlies,0.0,3.0,Wednesday,March,0.0,17053.0
2014-03-05 20:00:00,4.0,2.0,0.4406779661016949,0.5487804878048781,15240.0,13214.0,19155.0,Dallas Mavericks,0.0,1.0,Wednesday,March,0.0,14541.0
2014-03-05 20:00:00,4.0,1.0,0.3448275862068966,0.6973684210526315,15109.0,15901.0,19888.0,New York Knicks,0.0,1.0,Wednesday,March,0.0,14294.0
2014-03-05 22:30:00,6.0,14.0,0.6833333333333333,0.3896103896103896,20013.0,12888.0,20618.0,Atlanta Hawks,0.0,4.0,Wednesday,March,0.0,20043.0
2014-03-06 20:00:00,24.0,7.0,0.7288135593220338,0.7010309278350515,18581.0,18797.0,18581.0,Miami Heat,0.0,4.0,Thursday,March,0.0,18581.0
2014-03-06 21:00:00,16.0,22.0,0.576271186440678,0.2857142857142857,15068.0,19023.0,18422.0,Oklahoma City Thunder,0.0,3.0,Thursday,March,0.0,17816.0
2014-03-06 22:30:00,3.0,6.0,0.3333333333333333,0.7125,18436.0,18997.0,18997.0,Los Angeles Clippers,0.0,2.0,Thursday,March,1.0,18488.0
2014-03-07 19:00:00,4.0,31.0,0.5833333333333334,0.8,21739.0,17824.0,22261.0,Memphis Grizzlies,0.0,3.0,Friday,March,0.0,21318.0
2014-03-07 19:00:00,3.0,6.0,0.5964912280701754,0.3947368421052632,18658.0,15776.0,20457.0,Sacramento Kings,0.0,4.0,Friday,March,0.0,18188.0
2014-03-07 19:30:00,10.0,10.0,0.4912280701754386,0.6463414634146342,18155.0,17012.0,18624.0,Brooklyn Nets,0.0,4.0,Friday,March,0.0,18195.0
2014-03-07 19:30:00,4.0,4.0,0.31666666666666665,0.625,19812.0,19763.0,19812.0,Utah Jazz,0.0,0.0,Friday,March,0.0,19812.0
2014-03-07 20:00:00,2.0,1.0,0.5,0.6973684210526315,14294.0,17295.0,19888.0,Detroit Pistons,0.0,4.0,Friday,March,0.0,16242.0
2014-03-07 20:30:00,14.0,4.0,0.6721311475409836,0.68,20398.0,16446.0,20799.0,Portland Trail Blazers,0.0,3.0,Friday,March,0.0,20251.0
2014-03-07 21:00:00,6.0,2.0,0.3278688524590164,0.5487804878048781,14541.0,0.0,19155.0,Los Angeles Lakers,0.0,2.0,Friday,March,0.0,18248.0
2014-03-07 21:30:00,8.0,15.0,0.7457627118644068,0.7073170731707317,18523.0,10702.0,18523.0,Indiana Pacers,0.0,3.0,Friday,March,0.0,18332.0
2014-03-08 19:30:00,4.0,9.0,0.3278688524590164,0.3947368421052632,20856.0,9427.0,20856.0,Utah Jazz,0.0,1.0,Saturday,March,0.0,13569.0
2014-03-08 19:30:00,4.0,3.0,0.3666666666666665,0.7866666666666666,17966.0,20562.0,20562.0,New York Knicks,0.0,3.0,Saturday,March,0.0,20562.0
2014-03-08 20:30:00,22.0,7.0,0.7333333333333333,0.7010309278350515,18581.0,18797.0,18581.0,Orlando Magic,0.0,5.0,Saturday,March,0.0,18581.0
2014-03-08 22:30:00,6.0,3.0,0.6935483870967742,0.6829268292682927,19060.0,6131.0,19672.0,Atlanta Hawks,0.0,5.0,Saturday,March,0.0,19178.0
2014-03-09 13:00:00,24.0,31.0,0.6964285714285714,0.8,21318.0,21028.0,22261.0,Miami Heat,0.0,2.0,Sunday,March,1.0,22028.0
2014-03-09 15:30:00,16.0,6.0,0.7213114754098361,0.7125,18488.0,18997.0,18997.0,Oklahoma City Thunder,0.0,2.0,Sunday,March,0.0,18997.0
2014-03-09 18:00:00,2.0,10.0,0.4,0.6463414634146342,18195.0,18624.0,18624.0,Detroit Pistons,0.0,1.0,Sunday,March,1.0,18624.0
2014-03-09 18:00:00,3.0,10.0,0.3606557377049181,0.5476190476190477,17053.0,17732.0,17732.0,Sacramento Kings,0.0,2.0,Sunday,March,0.0,17732.0
2014-03-09 19:00:00,14.0,15.0,0.6612903225806451,0.7073170731707317,18332.0,16611.0,18523.0,Portland Trail Blazers,0.0,2.0,Sunday,March,0.0,18321.0
2014-03-09 19:00:00,6.0,1.0,0.603448275862069,0.6973684210526315,16242.0,16201.0,19888.0,Toronto Raptors,0.0,4.0,Sunday,March,0.0,13116.0
2014-03-09 19:30:00,8.0,4.0,0.7333333333333333,0.68,20251.0,16955.0,20799.0,Indiana Pacers,0.0,2.0,Sunday,March,0.0,20361.0
2014-03-10 19:30:00,3.0,24.0,0.5161290322580645,0.7010309278350515,19834.0,19600.0,20350.0,Washington Wizards,0.0,3.0,Monday,March,0.0,19657.0
2014-03-10 19:30:00,6.0,10.0,0.5932203389830508,0.5476190476190477,17732.0,16146.0,17732.0,Toronto Raptors,0.0,3.0,Monday,March,0.0,17351.0
2014-03-10 19:30:00,9.0,4.0,0.2295081967213115,0.625,19812.0,19763.0,19812.0,Philadelphia 76ers,0.0,0.0,Monday,March,0.0,19812.0
2014-03-10 21:00:00,6.0,4.0,0.3225806451612903,0.5,19639.0,18997.0,19911.0,Atlanta Hawks,0.0,1.0,Monday,March,0.0,17774.0
2014-03-10 22:30:00,22.0,3.0,0.5573770491803278,0.6829268292682927,19178.0,6074.0,19672.0,Phoenix Suns,0.0,2.0,Monday,March,0.0,19226.0
2014-03-11 19:00:00,10.0,8.0,0.7377049180327869,0.7826086956521741,18165.0,14754.0,18165.0,Boston Celtics,0.0,2.0,Tuesday,March,0.0,18165.0
2014-03-11 20:00:00,7.0,31.0,0.7377049180327869,0.8,22028.0,18761.0,22261.0,San Antonio Spurs,0.0,5.0,Tuesday,March,0.0,21634.0
2014-03-11 20:00:00,14.0,4.0,0.6507936507936508,0.7222222222222222,17011.0,18119.0,18119.0,Portland Trail Blazers,0.0,1.0,Tuesday,March,0.0,17391.0
2014-03-11 20:00:00,1.0,1.0,0.5,0.6973684210526315,13116.0,15991.0,19888.0,Milwaukee Bucks,0.0,3.0,Tuesday,March,0.0,12473.0
2014-03-11 20:00:00,15.0,16.0,0.7258064516129032,0.6781609195402298,18203.0,18203.0,18203.0,Houston Rockets,0.0,3.0,Tuesday,March,0.0,18203.0
2014-03-12 19:00:00,3.0,9.0,0.36507936507936506,0.3947368421052632,13569.0,6845.0,20856.0,Sacramento Kings,0.0,2.0,Wednesday,March,0.0,11109.0
2014-03-12 19:00:00,2.0,6.0,0.6,0.3947368421052632,18188.0,19149.0,20457.0,Detroit Pistons,0.0,4.0,Wednesday,March,0.0,18247.0
2014-03-12 19:00:00,10.0,24.0,0.6896551724137931,0.7010309278350515,19657.0,17525.0,20350.0,Brooklyn Nets,0.0,1.0,Wednesday,March,0.0,19616.0
2014-03-12 19:00:00,2.0,22.0,0.28125,0.2368421052631579,16012.0,17519.0,18846.0,Denver Nuggets,0.0,1.0,Wednesday,March,0.0,16097.0
2014-03-12 19:30:00,4.0,10.0,0.3870967741935484,0.6463414634146342,18624.0,18128.0,18624.0,New York Knicks,0.0,5.0,Wednesday,March,1.0,18624.0
2014-03-12 21:00:00,4.0,4.0,0.31746031746031744,0.5,17774.0,19247.0,19911.0,Dallas Mavericks,0.0,1.0,Wednesday,March,0.0,17982.0
2014-03-12 21:30:00,14.0,7.0,0.7419354838709677,0.7010309278350515,18581.0,18797.0,18581.0,Portland Trail Blazers,0.0,5.0,Wednesday,March,0.0,18581.0
2014-03-12 22:00:00,3.0,22.0,0.5483870967741935,0.2857142857142857,17816.0,18575.0,18422.0,Cleveland Cavaliers,0.0,1.0,Wednesday,March,0.0,17902.0
2014-03-12 22:30:00,4.0,3.0,0.703125,0.6829268292682927,19226.0,5284.0,19672.0,Golden State Warriors,0.0,5.0,Wednesday,March,0.0,19570.0
2014-03-13 19:00:00,15.0,31.0,0.671875,0.8,21634.0,16191.0,22261.0,Houston Rockets,0.0,3.0,Thursday,March,0.0,21747.0
2014-03-13 19:30:00,1.0,6.0,0.20967741935483872,0.5925925925925926,12418.0,7613.0,19287.0,Milwaukee Bucks,0.0,1.0,Thursday,March,0.0,12554.0
2014-03-13 21:30:00,6.0,16.0,0.7301587301587301,0.6781609195402298,18203.0,18203.0,18203.0,Los Angeles Lakers,0.0,3.0,Thursday,March,0.0,18203.0
2014-03-14 19:00:00,3.0,22.0,0.5238095238095238,0.2368421052631579,16097.0,17519.0,18846.0,Washington Wizards,0.0,3.0,Friday,March,0.0,16011.0
2014-03-14 19:00:00,8.0,9.0,0.2222222222222222,0.3947368421052632,11109.0,10121.0,20856.0,Indiana Pacers,0.0,0.0,Friday,March,0.0,14754.0
2014-03-14 19:00:00,4.0,6.0,0.6065573770491803,0.3947368421052632,18247.0,15209.0,20457.0,Memphis Grizzlies,0.0,4.0,Friday,March,0.0,18465.0
2014-03-14 19:30:00,2.0,24.0,0.6779661016949152,0.7010309278350515,19616.0,15854.0,20350.0,Denver Nuggets,0.0,1.0,Friday,March,0.0,19600.0
2014-03-14 19:30:00,22.0,10.0,0.5555555555555556,0.6463414634146342,18624.0,18089.0,18624.0,Phoenix Suns,0.0,2.0,Friday,March,0.0,18624.0
2014-03-14 20:30:00,6.0,7.0,0.7460317460317459,0.7010309278350515,18581.0,18797.0,18581.0,Los Angeles Lakers,0.0,5.0,Friday,March,1.0,18581.0
2014-03-14 21:00:00,3.0,4.0,0.3125,0.5,17982.0,19911.0,19911.0,Los Angeles Clippers,0.0,1.0,Friday,March,0.0,19381.0
2014-03-15 00:00:00,1.0,4.0,0.3968253968253968,0.625,19812.0,19763.0,19812.0,Milwaukee Bucks,0.0,5.0,Saturday,March,0.0,19812.0
2014-03-15 19:00:00,10.0,3.0,0.53125,0.34210526315789475,13911.0,19041.0,20356.0,Brooklyn Nets,0.0,4.0,Saturday,March,0.0,20356.0
2014-03-15 19:30:00,4.0,9.0,0.21875,0.3947368421052632,14754.0,10693.0,20856.0,Memphis Grizzlies,0.0,0.0,Saturday,March,0.0,15164.0
2014-03-15 19:30:00,2.0,6.0,0.453125,0.5925925925925926,12554.0,14032.0,19287.0,Denver Nuggets,0.0,3.0,Saturday,March,0.0,16921.0
2014-03-15 20:00:00,3.0,31.0,0.359375,0.8,21747.0,21733.0,22261.0,Sacramento Kings,0.0,1.0,Saturday,March,0.0,22012.0
2014-03-16 13:00:00,22.0,6.0,0.5967741935483871,0.3947368421052632,18465.0,18017.0,20457.0,Phoenix Suns,0.0,3.0,Sunday,March,0.0,18717.0
2014-03-16 15:30:00,15.0,24.0,0.6833333333333333,0.7010309278350515,19600.0,19600.0,20350.0,Houston Rockets,0.0,2.0,Sunday,March,0.0,19666.0
2014-03-16 19:00:00,3.0,1.0,0.3538461538461539,0.6973684210526315,12473.0,14789.0,19888.0,Sacramento Kings,0.0,1.0,Sunday,March,0.0,13171.0
2014-03-16 19:00:00,4.0,16.0,0.71875,0.6781609195402298,18203.0,18203.0,18203.0,Dallas Mavericks,0.0,2.0,Sunday,March,0.0,18203.0
2014-03-16 19:00:00,4.0,7.0,0.3076923076923077,0.7010309278350515,18581.0,18797.0,18581.0,Utah Jazz,0.0,1.0,Sunday,March,0.0,18242.0
2014-03-16 21:00:00,4.0,14.0,0.6363636363636364,0.3896103896103896,20043.0,12888.0,20618.0,Golden State Warriors,0.0,1.0,Sunday,March,0.0,20063.0
2014-03-16 21:30:00,3.0,3.0,0.7121212121212122,0.6829268292682927,19570.0,7614.0,19672.0,Cleveland Cavaliers,0.0,5.0,Sunday,March,0.0,19274.0
2014-03-17 19:00:00,9.0,8.0,0.2153846153846154,0.7826086956521741,18165.0,14970.0,18165.0,Philadelphia 76ers,0.0,0.0,Monday,March,0.0,18165.0
2014-03-17 19:30:00,22.0,10.0,0.5538461538461539,0.5476190476190477,17351.0,17732.0,17732.0,Phoenix Suns,0.0,2.0,Monday,March,0.0,17401.0
2014-03-17 20:00:00,4.0,15.0,0.30303030303030304,0.7073170731707317,18321.0,16611.0,18523.0,Utah Jazz,0.0,0.0,Monday,March,1.0,18156.0
2014-03-17 20:00:00,16.0,31.0,0.7230769230769231,0.8,22012.0,21822.0,22261.0,Oklahoma City Thunder,0.0,3.0,Monday,March,0.0,22261.0
2014-03-17 20:30:00,10.0,4.0,0.6060606060606061,0.68,20361.0,13510.0,20799.0,Boston Celtics,0.0,4.0,Monday,March,0.0,20132.0
2014-03-17 22:30:00,3.0,2.0,0.7014925373134329,0.5487804878048781,18248.0,8878.0,19155.0,Los Angeles Clippers,0.0,4.0,Monday,March,0.0,16553.0
2014-03-18 19:00:00,24.0,3.0,0.6885245901639344,0.7866666666666666,20562.0,19642.0,20562.0,Miami Heat,0.0,3.0,Tuesday,March,0.0,20562.0
2014-03-18 19:30:00,6.0,6.0,0.5873015873015873,0.5925925925925926,16921.0,15165.0,19287.0,Toronto Raptors,0.0,2.0,Tuesday,March,0.0,11759.0
2014-03-18 22:00:00,1.0,14.0,0.6417910447761194,0.3896103896103896,20063.0,12888.0,20618.0,Milwaukee Bucks,0.0,2.0,Tuesday,March,0.0,19572.0
2014-03-19 19:00:00,31.0,9.0,0.21212121212121213,0.3947368421052632,15164.0,10756.0,20856.0,Chicago Bulls,0.0,0.0,Wednesday,March,0.0,13222.0
2014-03-19 19:30:00,24.0,10.0,0.6774193548387096,0.6463414634146342,18624.0,18027.0,18624.0,Miami Heat,0.0,2.0,Wednesday,March,0.0,18624.0
2014-03-19 20:00:00,4.0,4.0,0.29850746268656714,0.7222222222222222,17391.0,18119.0,18119.0,Utah Jazz,0.0,0.0,Wednesday,March,0.0,17011.0
2014-03-19 20:00:00,8.0,4.0,0.40625,0.625,19812.0,19763.0,19812.0,Indiana Pacers,0.0,5.0,Wednesday,March,1.0,19812.0
2014-03-19 20:30:00,1.0,4.0,0.515625,0.68,20132.0,15461.0,20799.0,Minnesota Timberwolves,0.0,4.0,Wednesday,March,0.0,20100.0
2014-03-19 21:00:00,2.0,2.0,0.390625,0.5487804878048781,16553.0,8944.0,19155.0,Detroit Pistons,0.0,1.0,Wednesday,March,0.0,16671.0
2014-03-19 22:00:00,22.0,22.0,0.5606060606060606,0.2857142857142857,17902.0,16951.0,18422.0,Orlando Magic,0.0,3.0,Wednesday,March,0.0,17508.0
2014-03-19 22:30:00,7.0,6.0,0.7538461538461538,0.7125,18997.0,18997.0,18997.0,San Antonio Spurs,0.0,5.0,Wednesday,March,1.0,18997.0
2014-03-20 19:00:00,16.0,3.0,0.7272727272727273,0.7866666666666666,20562.0,20562.0,20562.0,Oklahoma City Thunder,0.0,4.0,Thursday,March,0.0,18246.0
2014-03-20 20:00:00,1.0,15.0,0.5076923076923077,0.7073170731707317,18156.0,16611.0,18523.0,Minnesota Timberwolves,0.0,3.0,Thursday,March,0.0,18315.0
2014-03-20 22:00:00,3.0,14.0,0.5151515151515151,0.3896103896103896,19572.0,12888.0,20618.0,Washington Wizards,0.0,2.0,Thursday,March,0.0,19571.0
2014-03-21 19:00:00,31.0,8.0,0.7424242424242424,0.7826086956521741,18165.0,15329.0,18165.0,Chicago Bulls,0.0,4.0,Friday,March,0.0,18165.0
2014-03-21 19:00:00,4.0,9.0,0.20895522388059695,0.3947368421052632,13222.0,11648.0,20856.0,New York Knicks,0.0,0.0,Friday,March,0.0,12745.0
