Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2016-04-11 19:00:00,1.0,24.0,0.4375,0.3048780487804878,18152.0,17248.0,19189.0,Orlando Magic,Milwaukee Bucks,0.0,3.0,Monday,April,18374.0
2016-04-11 19:30:00,16.0,23.0,0.5802469135802469,0.6627906976744186,18624.0,16606.0,18624.0,Boston Celtics,Charlotte Hornets,0.0,3.0,Monday,April,18624.0
2016-04-11 19:30:00,2.0,3.0,0.4938271604938271,0.4545454545454545,16329.0,17732.0,17732.0,Brooklyn Nets,Washington Wizards,0.0,3.0,Monday,April,14653.0
2016-04-11 20:00:00,21.0,1.0,0.3456790123456789,0.5487804878048781,16117.0,19356.0,19452.0,Minnesota Timberwolves,Houston Rockets,0.0,3.0,Monday,April,14983.0
2016-04-11 20:00:00,27.0,1.0,0.3703703703703704,0.5232558139534884,16932.0,16378.0,18607.0,New Orleans Pelicans,Chicago Bulls,0.0,1.0,Monday,April,16867.0
2016-04-11 20:00:00,7.0,19.0,0.6790123456790124,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,Los Angeles Lakers,0.0,2.0,Monday,April,18203.0
2016-04-11 21:00:00,8.0,6.0,0.4938271604938271,0.4634146341463415,19911.0,19729.0,19911.0,Utah Jazz,Dallas Mavericks,0.0,2.0,Monday,April,19911.0
2016-04-11 22:00:00,5.0,10.0,0.4125,0.47560975609756106,17279.0,18422.0,18319.0,Phoenix Suns,Sacramento Kings,0.0,3.0,Monday,April,17288.0
2016-04-12 19:00:00,2.0,7.0,0.3902439024390244,0.6707317073170732,18165.0,15313.0,18165.0,Indiana Pacers,New York Knicks,0.0,1.0,Tuesday,April,17906.0
2016-04-12 19:30:00,5.0,13.0,0.675,0.5813953488372093,19800.0,17133.0,20906.0,Toronto Raptors,Philadelphia 76ers,0.0,4.0,Tuesday,April,19800.0
2016-04-12 20:00:00,19.0,16.0,0.8148148148148148,0.651685393258427,18658.0,18797.0,18825.0,San Antonio Spurs,Oklahoma City Thunder,0.0,2.0,Tuesday,April,18765.0
2016-04-12 22:30:00,7.0,3.0,0.5185185185185185,0.65625,19170.0,7233.0,19585.0,Los Angeles Clippers,Memphis Grizzlies,0.0,1.0,Tuesday,April,19147.0
2016-04-13 20:00:00,19.0,23.0,0.5853658536585366,0.6627906976744186,18624.0,14630.0,18624.0,Boston Celtics,Miami Heat,0.0,3.0,Wednesday,April,18624.0
2016-04-13 20:00:00,13.0,3.0,0.6790123456790124,0.4545454545454545,14653.0,15081.0,17732.0,Brooklyn Nets,Toronto Raptors,0.0,4.0,Wednesday,April,16517.0
2016-04-13 20:00:00,5.0,27.0,0.12195121951219512,0.6630434782608695,22186.0,23913.0,23152.0,Chicago Bulls,Philadelphia 76ers,0.0,1.0,Wednesday,April,21777.0
2016-04-13 20:00:00,24.0,16.0,0.4320987654320987,0.5975609756097561,18337.0,24042.0,19636.0,Charlotte Hornets,Orlando Magic,0.0,2.0,Wednesday,April,17372.0
2016-04-13 20:00:00,7.0,13.0,0.5365853658536586,0.8058252427184466,20562.0,13241.0,20562.0,Cleveland Cavaliers,Detroit Pistons,0.0,3.0,Wednesday,April,20562.0
2016-04-13 20:00:00,16.0,8.0,0.8170731707317073,0.686046511627907,20211.0,19550.0,20516.0,Dallas Mavericks,San Antonio Spurs,0.0,2.0,Wednesday,April,20346.0
2016-04-13 20:00:00,5.0,21.0,0.4074074074074074,0.6530612244897959,18442.0,16735.0,18462.0,Houston Rockets,Sacramento Kings,0.0,2.0,Wednesday,April,18311.0
2016-04-13 20:00:00,1.0,1.0,0.36585365853658536,0.5487804878048781,14983.0,17876.0,19452.0,Minnesota Timberwolves,New Orleans Pelicans,0.0,1.0,Wednesday,April,14889.0
2016-04-13 20:00:00,15.0,2.0,0.5,0.5652173913043478,19187.0,16802.0,20356.0,Washington Wizards,Atlanta Hawks,0.0,4.0,Wednesday,April,17399.0
2016-04-13 22:30:00,6.0,7.0,0.4878048780487805,0.35365853658536583,18997.0,18997.0,18997.0,Los Angeles Lakers,Utah Jazz,0.0,1.0,Wednesday,April,18997.0
2016-04-13 22:30:00,3.0,10.0,0.2804878048780488,0.47560975609756106,17288.0,15088.0,18319.0,Phoenix Suns,Los Angeles Clippers,0.0,3.0,Wednesday,April,18055.0
2016-04-13 22:30:00,1.0,26.0,0.5365853658536586,0.5977011494252874,19733.0,12888.0,20100.0,Portland Trail Blazers,Denver Nuggets,0.0,3.0,Wednesday,April,19571.0
2016-04-16 12:30:00,7.0,13.0,0.6707317073170732,0.5813953488372093,19800.0,18789.0,20906.0,Toronto Raptors,Indiana Pacers,1.0,4.0,Saturday,April,19800.0
2016-04-16 19:00:00,23.0,15.0,0.573170731707317,0.6770833333333334,19257.0,16543.0,19427.0,Atlanta Hawks,Boston Celtics,1.0,2.0,Saturday,April,18980.0
2016-04-16 21:30:00,8.0,19.0,0.6746987951807228,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,Dallas Mavericks,1.0,2.0,Saturday,April,18203.0
2016-04-17 15:00:00,7.0,13.0,0.5301204819277109,0.8058252427184466,20562.0,14032.0,20562.0,Cleveland Cavaliers,Detroit Pistons,1.0,3.0,Sunday,April,20562.0
2016-04-17 17:30:00,16.0,19.0,0.5903614457831325,0.2195121951219512,19913.0,14832.0,20003.0,Miami Heat,Charlotte Hornets,1.0,3.0,Sunday,April,19600.0
2016-04-17 20:00:00,7.0,16.0,0.8192771084337349,0.651685393258427,18765.0,18797.0,18825.0,San Antonio Spurs,Memphis Grizzlies,1.0,3.0,Sunday,April,18418.0
2016-04-17 22:30:00,26.0,3.0,0.5301204819277109,0.65625,19147.0,9270.0,19585.0,Los Angeles Clippers,Portland Trail Blazers,1.0,3.0,Sunday,April,19122.0
2016-04-18 19:00:00,7.0,13.0,0.6746987951807228,0.5813953488372093,19800.0,18470.0,20906.0,Toronto Raptors,Indiana Pacers,1.0,4.0,Monday,April,19800.0
2016-04-18 20:00:00,8.0,19.0,0.6666666666666666,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,Dallas Mavericks,1.0,2.0,Monday,April,18203.0
2016-04-19 19:00:00,23.0,15.0,0.5662650602409639,0.6770833333333334,18980.0,15877.0,19427.0,Atlanta Hawks,Boston Celtics,1.0,1.0,Tuesday,April,18972.0
2016-04-19 21:30:00,7.0,16.0,0.8214285714285714,0.651685393258427,18418.0,18797.0,18825.0,San Antonio Spurs,Memphis Grizzlies,1.0,4.0,Tuesday,April,18418.0
2016-04-20 19:00:00,16.0,19.0,0.5952380952380952,0.2195121951219512,19600.0,14911.0,20003.0,Miami Heat,Charlotte Hornets,1.0,4.0,Wednesday,April,19650.0
2016-04-20 20:00:00,7.0,13.0,0.5238095238095238,0.8058252427184466,20562.0,12442.0,20562.0,Cleveland Cavaliers,Detroit Pistons,1.0,2.0,Wednesday,April,20562.0
2016-04-20 22:30:00,26.0,3.0,0.5238095238095238,0.65625,19122.0,17004.0,19585.0,Los Angeles Clippers,Portland Trail Blazers,1.0,2.0,Wednesday,April,19127.0
2016-04-21 19:00:00,19.0,8.0,0.6705882352941176,0.686046511627907,20346.0,20309.0,20516.0,Dallas Mavericks,Oklahoma City Thunder,1.0,3.0,Thursday,April,20150.0
2016-04-21 19:30:00,13.0,7.0,0.6785714285714286,0.6707317073170732,17906.0,15289.0,18165.0,Indiana Pacers,Toronto Raptors,1.0,4.0,Thursday,April,18165.0
2016-04-21 21:30:00,63.0,21.0,0.4941176470588236,0.6530612244897959,18311.0,15514.0,18462.0,Houston Rockets,Golden State Warriors,1.0,3.0,Thursday,April,18200.0
2016-04-22 20:00:00,15.0,23.0,0.5714285714285714,0.6627906976744186,18624.0,18624.0,18624.0,Boston Celtics,Atlanta Hawks,1.0,2.0,Friday,April,18624.0
2016-04-22 21:30:00,16.0,7.0,0.8235294117647058,0.6559139784946236,18119.0,13513.0,18119.0,Memphis Grizzlies,San Antonio Spurs,1.0,5.0,Friday,April,18119.0
2016-04-23 15:00:00,13.0,7.0,0.6705882352941176,0.6707317073170732,18165.0,16124.0,18165.0,Indiana Pacers,Toronto Raptors,1.0,3.0,Saturday,April,18165.0
2016-04-23 17:30:00,19.0,16.0,0.5882352941176471,0.5975609756097561,17372.0,24042.0,19636.0,Charlotte Hornets,Miami Heat,1.0,3.0,Saturday,April,19604.0
2016-04-23 20:00:00,19.0,8.0,0.6744186046511628,0.686046511627907,20150.0,19654.0,20516.0,Dallas Mavericks,Oklahoma City Thunder,1.0,3.0,Saturday,April,20516.0
2016-04-23 22:30:00,3.0,26.0,0.5294117647058824,0.5977011494252874,19571.0,20879.0,20100.0,Portland Trail Blazers,Los Angeles Clippers,1.0,2.0,Saturday,April,19761.0
2016-04-24 13:00:00,16.0,7.0,0.8255813953488372,0.6559139784946236,18119.0,17215.0,18119.0,Memphis Grizzlies,San Antonio Spurs,1.0,5.0,Sunday,April,18119.0
2016-04-24 15:30:00,63.0,21.0,0.4883720930232558,0.6530612244897959,18200.0,18055.0,18462.0,Houston Rockets,Golden State Warriors,1.0,2.0,Sunday,April,18200.0
2016-04-24 18:00:00,15.0,23.0,0.5764705882352941,0.6627906976744186,18624.0,17078.0,18624.0,Boston Celtics,Atlanta Hawks,1.0,3.0,Sunday,April,18624.0
2016-04-25 19:00:00,19.0,16.0,0.5813953488372093,0.5975609756097561,19604.0,24042.0,19636.0,Charlotte Hornets,Miami Heat,1.0,2.0,Monday,April,19156.0
2016-04-25 20:00:00,8.0,19.0,0.6781609195402298,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,Dallas Mavericks,1.0,4.0,Monday,April,18203.0
2016-04-25 22:30:00,3.0,26.0,0.5348837209302325,0.5977011494252874,19761.0,20083.0,20100.0,Portland Trail Blazers,Los Angeles Clippers,1.0,3.0,Monday,April,19607.0
2016-04-26 18:00:00,7.0,13.0,0.6744186046511628,0.5813953488372093,19800.0,19800.0,20906.0,Toronto Raptors,Indiana Pacers,1.0,3.0,Tuesday,April,19800.0
2016-04-26 20:30:00,23.0,15.0,0.5697674418604651,0.6770833333333334,18972.0,0.0,19427.0,Atlanta Hawks,Boston Celtics,1.0,2.0,Tuesday,April,18987.0
2016-04-27 20:00:00,16.0,19.0,0.5747126436781609,0.2195121951219512,19650.0,19710.0,20003.0,Miami Heat,Charlotte Hornets,1.0,2.0,Wednesday,April,19685.0
2016-04-27 22:00:00,26.0,3.0,0.5402298850574713,0.65625,19127.0,11964.0,19585.0,Los Angeles Clippers,Portland Trail Blazers,1.0,3.0,Wednesday,April,19060.0
2016-04-28 20:00:00,15.0,23.0,0.5632183908045977,0.6627906976744186,18624.0,17234.0,18624.0,Boston Celtics,Atlanta Hawks,1.0,2.0,Thursday,April,18624.0
2016-04-29 19:30:00,13.0,7.0,0.6666666666666666,0.6707317073170732,18165.0,16286.0,18165.0,Indiana Pacers,Toronto Raptors,1.0,3.0,Friday,April,18165.0
2016-04-29 20:00:00,19.0,16.0,0.5795454545454546,0.5975609756097561,19156.0,24042.0,19636.0,Charlotte Hornets,Miami Heat,1.0,2.0,Friday,April,19636.0
2016-04-29 22:30:00,3.0,26.0,0.5454545454545454,0.5977011494252874,19607.0,19803.0,20100.0,Portland Trail Blazers,Los Angeles Clippers,1.0,4.0,Friday,April,19768.0
2016-04-30 20:30:00,19.0,16.0,0.8275862068965517,0.651685393258427,18418.0,18216.0,18825.0,San Antonio Spurs,Oklahoma City Thunder,1.0,5.0,Saturday,April,18418.0
2016-05-01 13:00:00,5.0,26.0,0.5842696629213483,0.2195121951219512,19685.0,16500.0,20003.0,Miami Heat,Charlotte Hornets,1.0,2.0,Sunday,May,19868.0
2016-05-01 20:00:00,3.0,47.0,0.6704545454545454,0.5813953488372093,19800.0,19800.0,20906.0,Toronto Raptors,Indiana Pacers,1.0,3.0,Sunday,May,20669.0
2016-05-02 19:00:00,10.0,28.0,0.7126436781609196,0.8058252427184466,20562.0,11940.0,20562.0,Cleveland Cavaliers,Atlanta Hawks,1.0,5.0,Monday,May,20562.0
2016-05-02 21:30:00,89.0,16.0,0.8181818181818182,0.651685393258427,18418.0,18581.0,18825.0,San Antonio Spurs,Oklahoma City Thunder,1.0,4.0,Monday,May,18418.0
2016-05-03 20:00:00,26.0,47.0,0.6629213483146067,0.5813953488372093,20669.0,19800.0,20906.0,Toronto Raptors,Miami Heat,1.0,2.0,Tuesday,May,19800.0
2016-05-04 20:00:00,10.0,28.0,0.7159090909090909,0.8058252427184466,20562.0,14567.0,20562.0,Cleveland Cavaliers,Atlanta Hawks,1.0,5.0,Wednesday,May,20562.0
2016-05-05 20:00:00,26.0,47.0,0.6666666666666666,0.5813953488372093,19800.0,19800.0,20906.0,Toronto Raptors,Miami Heat,1.0,3.0,Thursday,May,20906.0
2016-05-06 19:00:00,28.0,10.0,0.7191011235955056,0.6770833333333334,18987.0,10253.0,19427.0,Atlanta Hawks,Cleveland Cavaliers,1.0,5.0,Friday,May,19089.0
2016-05-06 21:30:00,16.0,89.0,0.8202247191011236,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,San Antonio Spurs,1.0,4.0,Friday,May,18203.0
2016-05-07 17:00:00,47.0,26.0,0.6703296703296703,0.2195121951219512,19868.0,18221.0,20003.0,Miami Heat,Toronto Raptors,1.0,3.0,Saturday,May,19675.0
2016-05-07 20:30:00,91.0,26.0,0.5384615384615384,0.5977011494252874,19768.0,19980.0,20100.0,Portland Trail Blazers,Golden State Warriors,1.0,3.0,Saturday,May,19673.0
2016-05-08 15:30:00,28.0,10.0,0.7222222222222222,0.6770833333333334,19089.0,7194.0,19427.0,Atlanta Hawks,Cleveland Cavaliers,1.0,5.0,Sunday,May,19031.0
2016-05-08 20:00:00,16.0,89.0,0.8111111111111111,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,San Antonio Spurs,1.0,3.0,Sunday,May,18203.0
2016-05-09 20:00:00,47.0,26.0,0.6630434782608695,0.2195121951219512,19675.0,16500.0,20003.0,Miami Heat,Toronto Raptors,1.0,3.0,Monday,May,19600.0
2016-05-09 22:30:00,91.0,26.0,0.532608695652174,0.5977011494252874,19673.0,20049.0,20100.0,Portland Trail Blazers,Golden State Warriors,1.0,2.0,Monday,May,19583.0
2016-05-10 20:00:00,89.0,16.0,0.8021978021978022,0.651685393258427,18418.0,17627.0,18825.0,San Antonio Spurs,Oklahoma City Thunder,1.0,2.0,Tuesday,May,18418.0
2016-05-11 20:00:00,26.0,47.0,0.6666666666666666,0.5813953488372093,20906.0,19800.0,20906.0,Toronto Raptors,Miami Heat,1.0,3.0,Wednesday,May,20155.0
2016-05-12 20:30:00,16.0,89.0,0.7934782608695652,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,San Antonio Spurs,1.0,1.0,Thursday,May,18203.0
2016-05-13 20:00:00,47.0,26.0,0.6595744680851063,0.2195121951219512,19600.0,16500.0,20003.0,Miami Heat,Toronto Raptors,1.0,3.0,Friday,May,19757.0
2016-05-15 15:30:00,26.0,47.0,0.6631578947368421,0.5813953488372093,20155.0,19800.0,20906.0,Toronto Raptors,Miami Heat,1.0,3.0,Sunday,May,20257.0
2016-05-17 20:30:00,47.0,28.0,0.65625,0.8058252427184466,20562.0,20562.0,20562.0,Cleveland Cavaliers,Toronto Raptors,1.0,2.0,Tuesday,May,20562.0
2016-05-19 20:30:00,47.0,28.0,0.6494845360824743,0.8058252427184466,20562.0,18019.0,20562.0,Cleveland Cavaliers,Toronto Raptors,1.0,2.0,Thursday,May,20562.0
2016-05-21 20:30:00,28.0,47.0,0.6530612244897959,0.5813953488372093,20257.0,19800.0,20906.0,Toronto Raptors,Cleveland Cavaliers,1.0,2.0,Saturday,May,20207.0
2016-05-22 20:00:00,91.0,89.0,0.6770833333333334,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,Golden State Warriors,1.0,4.0,Sunday,May,18203.0
2016-05-23 20:30:00,28.0,47.0,0.6565656565656566,0.5813953488372093,20207.0,19800.0,20906.0,Toronto Raptors,Cleveland Cavaliers,1.0,3.0,Monday,May,20367.0
2016-05-24 21:00:00,91.0,89.0,0.6804123711340206,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,Golden State Warriors,1.0,4.0,Tuesday,May,18203.0
2016-05-25 20:30:00,47.0,28.0,0.65,0.8058252427184466,20562.0,20562.0,20562.0,Cleveland Cavaliers,Toronto Raptors,1.0,2.0,Wednesday,May,20562.0
2016-05-27 20:30:00,28.0,47.0,0.6435643564356436,0.5813953488372093,20367.0,19800.0,20906.0,Toronto Raptors,Cleveland Cavaliers,1.0,2.0,Friday,May,20605.0
2016-05-28 21:00:00,91.0,89.0,0.6666666666666666,0.5487804878048781,18203.0,18203.0,18203.0,Oklahoma City Thunder,Golden State Warriors,1.0,2.0,Saturday,May,18203.0
2016-06-08 21:00:00,100.0,49.0,0.8529411764705882,0.8058252427184466,20562.0,20562.0,20562.0,Cleveland Cavaliers,Golden State Warriors,1.0,4.0,Wednesday,June,20562.0
2016-06-10 21:00:00,100.0,49.0,0.8543689320388349,0.8058252427184466,20562.0,20562.0,20562.0,Cleveland Cavaliers,Golden State Warriors,1.0,4.0,Friday,June,20562.0
2016-06-16 21:00:00,100.0,49.0,0.8380952380952381,0.8058252427184466,20562.0,20562.0,20562.0,Cleveland Cavaliers,Golden State Warriors,1.0,2.0,Thursday,June,20562.0
2016-10-25 19:30:00,4.0,11.0,0.0,0.8301886792452831,20562.0,18027.0,20562.0,Cleveland Cavaliers,New York Knicks,0.0,0.0,Tuesday,October,20562.0
2016-10-25 22:00:00,4.0,12.0,0.0,0.5268817204301075,19583.0,20011.0,20177.0,Portland Trail Blazers,Utah Jazz,0.0,0.0,Tuesday,October,19446.0
2016-10-26 19:00:00,8.0,24.0,0.0,0.4320987654320987,18374.0,16947.0,19458.0,Orlando Magic,Miami Heat,0.0,0.0,Wednesday,October,19298.0
2016-10-26 19:00:00,3.0,3.0,1.0,0.6704545454545454,18165.0,18165.0,17923.0,Indiana Pacers,Dallas Mavericks,0.0,1.0,Wednesday,October,17923.0
2016-10-26 19:30:00,7.0,12.0,0.0,0.5632183908045977,18624.0,17242.0,18624.0,Boston Celtics,Brooklyn Nets,0.0,0.0,Wednesday,October,18624.0
2016-10-26 19:30:00,3.0,6.0,1.0,0.6435643564356436,20605.0,19800.0,21050.0,Toronto Raptors,Detroit Pistons,0.0,1.0,Wednesday,October,19800.0
2016-10-26 20:00:00,12.0,7.0,0.0,0.12195121951219512,16267.0,7411.0,20698.0,Philadelphia 76ers,Oklahoma City Thunder,0.0,0.0,Wednesday,October,20487.0
2016-10-26 20:00:00,1.0,3.0,0.0,0.8255813953488372,18119.0,17669.0,18119.0,Memphis Grizzlies,Minnesota Timberwolves,0.0,0.0,Wednesday,October,18119.0
2016-10-26 20:00:00,2.0,1.0,0.0,0.36585365853658536,16867.0,14625.0,18470.0,New Orleans Pelicans,Denver Nuggets,0.0,0.0,Wednesday,October,15869.0
2016-10-26 22:00:00,5.0,16.0,1.0,0.2804878048780488,18055.0,17701.0,18055.0,Phoenix Suns,Sacramento Kings,0.0,1.0,Wednesday,October,18055.0
2016-10-26 22:30:00,9.0,5.0,1.0,0.4878048780487805,18997.0,18997.0,19997.0,Los Angeles Lakers,Houston Rockets,0.0,1.0,Wednesday,October,18997.0
2016-10-27 19:30:00,2.0,7.0,0.0,0.7222222222222222,19031.0,11422.0,19120.0,Atlanta Hawks,Washington Wizards,0.0,0.0,Thursday,October,19049.0
2016-10-27 20:00:00,12.0,26.0,1.0,0.12195121951219512,21777.0,23896.0,22807.0,Chicago Bulls,Boston Celtics,0.0,1.0,Thursday,October,21501.0
2016-10-27 22:30:00,1.0,12.0,0.5,0.5268817204301075,19446.0,18511.0,20177.0,Portland Trail Blazers,Los Angeles Clippers,0.0,1.0,Thursday,October,19500.0
2016-10-27 22:30:00,8.0,5.0,1.0,0.4074074074074074,17317.0,17317.0,17608.0,Sacramento Kings,San Antonio Spurs,0.0,2.0,Thursday,October,17608.0
2016-10-28 19:00:00,11.0,6.0,0.5,0.6435643564356436,19800.0,19800.0,21050.0,Toronto Raptors,Cleveland Cavaliers,0.0,1.0,Friday,October,19800.0
2016-10-28 19:30:00,3.0,7.0,0.5,0.6790123456790124,16517.0,16187.0,17732.0,Brooklyn Nets,Indiana Pacers,0.0,1.0,Friday,October,17732.0
2016-10-28 20:00:00,16.0,12.0,0.0,0.66,18203.0,18203.0,18203.0,Oklahoma City Thunder,Phoenix Suns,0.0,0.0,Friday,October,18203.0
2016-10-28 20:00:00,4.0,8.0,0.5,0.6631578947368421,19757.0,14492.0,19977.0,Miami Heat,Charlotte Hornets,0.0,1.0,Friday,October,19600.0
2016-10-28 20:30:00,9.0,3.0,0.5,0.6781609195402298,20516.0,19834.0,20484.0,Dallas Mavericks,Houston Rockets,0.0,1.0,Friday,October,20163.0
2016-10-28 21:00:00,5.0,4.0,0.5,0.4878048780487805,19911.0,19911.0,19911.0,Utah Jazz,Los Angeles Lakers,0.0,1.0,Friday,October,19911.0
2016-10-28 21:30:00,17.0,1.0,0.0,0.36585365853658536,15869.0,13822.0,18470.0,New Orleans Pelicans,Golden State Warriors,0.0,0.0,Friday,October,18217.0
2016-10-29 12:30:00,7.0,7.0,0.0,0.12195121951219512,20487.0,11251.0,20698.0,Philadelphia 76ers,Atlanta Hawks,0.0,0.0,Saturday,October,16312.0
2016-10-29 19:00:00,12.0,4.0,0.6666666666666666,0.5842696629213483,19636.0,24042.0,19639.0,Charlotte Hornets,Boston Celtics,0.0,2.0,Saturday,October,18708.0
2016-10-29 19:30:00,24.0,11.0,0.0,0.8301886792452831,20562.0,17662.0,20562.0,Cleveland Cavaliers,Orlando Magic,0.0,0.0,Saturday,October,20562.0
2016-10-29 19:30:00,3.0,4.0,0.5,0.3902439024390244,19812.0,19763.0,19812.0,New York Knicks,Memphis Grizzlies,0.0,1.0,Saturday,October,19812.0
2016-10-29 20:00:00,1.0,8.0,1.0,0.7934782608695652,18418.0,18581.0,18792.0,San Antonio Spurs,New Orleans Pelicans,0.0,3.0,Saturday,October,18418.0
2016-10-29 20:00:00,3.0,26.0,0.3333333333333333,0.12195121951219512,21501.0,23867.0,22807.0,Chicago Bulls,Indiana Pacers,0.0,1.0,Saturday,October,21373.0
2016-10-29 21:00:00,12.0,2.0,0.6666666666666666,0.5365853658536586,16172.0,15116.0,19941.0,Denver Nuggets,Portland Trail Blazers,0.0,2.0,Saturday,October,18055.0
2016-10-29 22:30:00,1.0,5.0,0.6666666666666666,0.4074074074074074,17608.0,17317.0,17608.0,Sacramento Kings,Minnesota Timberwolves,0.0,2.0,Saturday,October,17608.0
2016-10-30 16:30:00,4.0,1.0,0.3333333333333333,0.5454545454545454,19060.0,16737.0,19385.0,Los Angeles Clippers,Utah Jazz,0.0,1.0,Sunday,October,19060.0
2016-10-30 18:00:00,17.0,16.0,0.0,0.2804878048780488,18055.0,18422.0,18055.0,Phoenix Suns,Golden State Warriors,0.0,0.0,Sunday,October,17011.0
2016-10-30 18:00:00,8.0,8.0,1.0,0.6631578947368421,19600.0,14365.0,19977.0,Miami Heat,San Antonio Spurs,0.0,4.0,Sunday,October,19678.0
2016-10-30 19:00:00,5.0,12.0,1.0,0.66,18203.0,18203.0,18203.0,Oklahoma City Thunder,Los Angeles Lakers,0.0,3.0,Sunday,October,18203.0
2016-10-30 20:00:00,2.0,3.0,0.0,0.8255813953488372,18119.0,13511.0,18119.0,Memphis Grizzlies,Washington Wizards,0.0,0.0,Sunday,October,15573.0
2016-10-30 20:00:00,3.0,9.0,0.6666666666666666,0.4827586206896552,18200.0,0.0,18187.0,Houston Rockets,Dallas Mavericks,0.0,2.0,Sunday,October,18055.0
2016-10-31 19:30:00,2.0,6.0,0.6666666666666666,0.6435643564356436,19800.0,20287.0,21050.0,Toronto Raptors,Denver Nuggets,0.0,2.0,Monday,October,19800.0
2016-10-31 19:30:00,5.0,7.0,0.5,0.7222222222222222,19049.0,13846.0,19120.0,Atlanta Hawks,Sacramento Kings,0.0,2.0,Monday,October,12501.0
2016-10-31 19:30:00,26.0,7.0,1.0,0.6790123456790124,17732.0,12726.0,17732.0,Brooklyn Nets,Chicago Bulls,0.0,3.0,Monday,October,15842.0
2016-10-31 22:30:00,16.0,1.0,0.0,0.5454545454545454,19060.0,14396.0,19385.0,Los Angeles Clippers,Phoenix Suns,0.0,0.0,Monday,October,19060.0
2016-11-01 18:00:00,11.0,17.0,0.5,0.8301886792452831,20562.0,16866.0,20562.0,Cleveland Cavaliers,Houston Rockets,0.0,2.0,Tuesday,November,20562.0
2016-11-01 19:00:00,10.0,4.0,0.25,0.6704545454545454,17923.0,17923.0,17923.0,Indiana Pacers,Los Angeles Lakers,0.0,1.0,Tuesday,November,15348.0
2016-11-01 19:00:00,26.0,11.0,0.0,0.12195121951219512,16312.0,13769.0,20698.0,Philadelphia 76ers,Orlando Magic,0.0,0.0,Tuesday,November,12529.0
2016-11-01 19:30:00,5.0,8.0,0.4,0.6631578947368421,19678.0,14585.0,19977.0,Miami Heat,Sacramento Kings,0.0,2.0,Tuesday,November,19612.0
2016-11-01 20:00:00,5.0,2.0,0.3333333333333333,0.36585365853658536,14889.0,19356.0,20412.0,Minnesota Timberwolves,Memphis Grizzlies,0.0,1.0,Tuesday,November,14774.0
2016-11-01 20:00:00,3.0,2.0,0.0,0.36585365853658536,18217.0,0.0,18470.0,New Orleans Pelicans,Milwaukee Bucks,0.0,0.0,Tuesday,November,15515.0
2016-11-01 20:30:00,6.0,9.0,0.5,0.7934782608695652,18418.0,18581.0,18792.0,San Antonio Spurs,Utah Jazz,0.0,2.0,Tuesday,November,18418.0
2016-11-01 22:00:00,31.0,16.0,0.5,0.5268817204301075,19500.0,20472.0,20177.0,Portland Trail Blazers,Golden State Warriors,0.0,2.0,Tuesday,November,19393.0
2016-11-02 19:00:00,9.0,3.0,0.0,0.5,17399.0,20173.0,20365.0,Washington Wizards,Toronto Raptors,0.0,0.0,Wednesday,November,19581.0
2016-11-02 19:00:00,11.0,7.0,0.0,0.5842696629213483,18708.0,18044.0,19639.0,Charlotte Hornets,Philadelphia 76ers,0.0,0.0,Wednesday,November,15275.0
2016-11-02 19:30:00,11.0,5.0,0.25,0.3902439024390244,19812.0,19763.0,19812.0,New York Knicks,Houston Rockets,0.0,1.0,Wednesday,November,19812.0
2016-11-02 19:30:00,4.0,7.0,0.6,0.6790123456790124,15842.0,0.0,17732.0,Brooklyn Nets,Detroit Pistons,0.0,3.0,Wednesday,November,13650.0
2016-11-02 19:30:00,10.0,12.0,0.4,0.7222222222222222,12501.0,10441.0,19120.0,Atlanta Hawks,Los Angeles Lakers,0.0,2.0,Wednesday,November,13800.0
2016-11-02 20:00:00,34.0,14.0,0.75,0.5632183908045977,18624.0,15859.0,18624.0,Boston Celtics,Chicago Bulls,0.0,3.0,Wednesday,November,18624.0
2016-11-02 20:00:00,2.0,5.0,0.0,0.8255813953488372,15573.0,15407.0,18119.0,Memphis Grizzlies,New Orleans Pelicans,0.0,0.0,Wednesday,November,15881.0
2016-11-02 21:00:00,4.0,6.0,0.6,0.4878048780487805,19911.0,19911.0,19911.0,Utah Jazz,Dallas Mavericks,0.0,3.0,Wednesday,November,19318.0
2016-11-02 22:00:00,16.0,18.0,0.4,0.2804878048780488,17011.0,18422.0,18055.0,Phoenix Suns,Portland Trail Blazers,0.0,2.0,Wednesday,November,17284.0
2016-11-02 22:30:00,25.0,3.0,1.0,0.5454545454545454,19060.0,17677.0,19385.0,Los Angeles Clippers,Oklahoma City Thunder,0.0,4.0,Wednesday,November,19060.0
