Time,Attendance,Playoffs?,Last Five,Curr Win %,Day of Week,Month,Rivalry?,LS Win %,Last Game,Last Attendance vs Opp,Capacity
2001-11-16 19:30:00,15322.0,0.0,0.0,0.125,Friday,November,0.0,0.5714285714285714,15465.0,19658.0,19600.0
2001-11-16 22:30:00,18964.0,0.0,3.0,0.6,Friday,November,0.0,0.6056338028169014,14788.0,18655.0,19068.0
2001-11-17 19:00:00,10563.0,0.0,3.0,0.6666666666666666,Saturday,November,0.0,0.2465753424657534,8558.0,16328.0,18118.0
2001-11-17 20:00:00,19479.0,0.0,2.0,0.5,Saturday,November,0.0,0.6973684210526315,13605.0,13117.0,18978.0
2001-11-18 15:30:00,17334.0,0.0,2.0,0.4,Sunday,November,0.0,0.6056338028169014,18964.0,16623.0,19068.0
2001-11-18 20:00:00,14823.0,0.0,3.0,0.6363636363636364,Sunday,November,0.0,0.6578947368421053,19023.0,19023.0,18055.0
2001-11-18 21:30:00,18997.0,0.0,3.0,0.6666666666666666,Sunday,November,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-11-20 18:30:00,19800.0,0.0,3.0,0.5833333333333334,Tuesday,November,0.0,0.5402298850574713,18887.0,19800.0,19800.0
2001-11-20 19:00:00,15278.0,0.0,2.0,0.6363636363636364,Tuesday,November,0.0,0.6794871794871795,17097.0,18345.0,17923.0
2001-11-20 20:00:00,15226.0,0.0,4.0,0.9,Tuesday,November,0.0,0.5714285714285714,15322.0,19693.0,19600.0
2001-11-20 20:00:00,20674.0,0.0,0.0,0.2222222222222222,Tuesday,November,0.0,0.2432432432432433,20674.0,14250.0,20356.0
2001-11-20 22:00:00,18210.0,0.0,3.0,0.5,Tuesday,November,0.0,0.5866666666666667,19980.0,12301.0,19441.0
2001-11-20 22:30:00,20316.0,0.0,4.0,0.9,Tuesday,November,1.0,0.6056338028169014,17334.0,14962.0,19068.0
2001-11-21 19:00:00,13500.0,0.0,2.0,0.5714285714285714,Wednesday,November,0.0,0.5540540540540541,14081.0,17872.0,18624.0
2001-11-21 19:00:00,10804.0,0.0,1.0,0.1,Wednesday,November,0.0,0.4864864864864865,12414.0,14197.0,19432.0
2001-11-21 19:00:00,20315.0,0.0,5.0,0.5,Wednesday,November,0.0,0.6391752577319587,20424.0,18969.0,20478.0
2001-11-21 21:00:00,19521.0,0.0,4.0,0.9090909090909092,Wednesday,November,0.0,0.6527777777777778,12015.0,13289.0,19520.0
2001-11-21 21:00:00,15740.0,0.0,2.0,0.4545454545454545,Wednesday,November,0.0,0.6578947368421053,14823.0,19023.0,18055.0
2001-11-22 20:00:00,18345.0,0.0,0.0,0.2,Thursday,November,0.0,0.6794871794871795,15278.0,18345.0,17923.0
2001-11-22 20:00:00,19800.0,0.0,3.0,0.5384615384615384,Thursday,November,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-11-23 19:00:00,20691.0,0.0,5.0,0.5454545454545454,Friday,November,0.0,0.6391752577319587,20315.0,15299.0,20478.0
2001-11-23 19:30:00,15486.0,0.0,0.0,0.1,Friday,November,0.0,0.5714285714285714,15226.0,19874.0,19600.0
2001-11-23 19:30:00,10717.0,0.0,3.0,0.6,Friday,November,0.0,0.2465753424657534,10563.0,15597.0,18118.0
2001-11-23 19:30:00,18624.0,0.0,3.0,0.5714285714285714,Friday,November,0.0,0.5540540540540541,13500.0,16720.0,18624.0
2001-11-23 20:00:00,18345.0,0.0,5.0,0.8888888888888888,Friday,November,0.0,0.6794871794871795,18345.0,18345.0,17923.0
2001-11-23 22:00:00,19479.0,0.0,3.0,0.5,Friday,November,0.0,0.5866666666666667,18210.0,13519.0,19441.0
2001-11-23 22:30:00,18997.0,0.0,4.0,0.9166666666666666,Friday,November,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-11-24 19:00:00,20674.0,0.0,1.0,0.2727272727272727,Saturday,November,0.0,0.2432432432432433,20674.0,20173.0,20356.0
2001-11-24 19:30:00,14051.0,0.0,0.0,0.09090909090909093,Saturday,November,0.0,0.4864864864864865,10804.0,20562.0,19432.0
2001-11-24 20:00:00,19006.0,0.0,4.0,0.8,Saturday,November,0.0,0.6973684210526315,19479.0,17009.0,18978.0
2001-11-24 20:30:00,19869.0,0.0,3.0,0.4615384615384616,Saturday,November,0.0,0.7037037037037037,19857.0,19576.0,19200.0
2001-11-25 12:30:00,19800.0,0.0,3.0,0.6,Sunday,November,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-11-25 15:30:00,15914.0,0.0,2.0,0.4615384615384616,Sunday,November,0.0,0.6056338028169014,20316.0,17649.0,19068.0
2001-11-25 21:30:00,18997.0,0.0,5.0,0.9230769230769232,Sunday,November,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-11-26 21:00:00,17720.0,0.0,2.0,0.3333333333333333,Monday,November,0.0,0.5844155844155844,17942.0,19911.0,18306.0
2001-11-27 19:00:00,20562.0,0.0,1.0,0.25,Tuesday,November,0.0,0.4864864864864865,14051.0,20562.0,19432.0
2001-11-27 19:30:00,15064.0,0.0,0.0,0.08333333333333333,Tuesday,November,0.0,0.5714285714285714,15486.0,19600.0,19600.0
2001-11-27 20:30:00,17110.0,0.0,1.0,0.4615384615384616,Tuesday,November,0.0,0.7037037037037037,19869.0,20337.0,19200.0
2001-11-27 22:00:00,18511.0,0.0,3.0,0.5333333333333333,Tuesday,November,0.0,0.5866666666666667,19479.0,15922.0,19441.0
2001-11-27 22:30:00,18997.0,0.0,4.0,0.8181818181818182,Tuesday,November,0.0,0.6391752577319587,18997.0,17422.0,18997.0
2001-11-28 19:30:00,10997.0,0.0,4.0,0.5333333333333333,Wednesday,November,0.0,0.2465753424657534,10717.0,15266.0,18118.0
2001-11-28 20:00:00,20931.0,0.0,2.0,0.3076923076923077,Wednesday,November,0.0,0.6391752577319587,20691.0,18587.0,20478.0
2001-11-28 21:00:00,14542.0,0.0,3.0,0.6,Wednesday,November,0.0,0.6527777777777778,19521.0,13678.0,19520.0
2001-11-28 21:00:00,15590.0,0.0,4.0,0.5333333333333333,Wednesday,November,0.0,0.6578947368421053,15740.0,19023.0,18055.0
2001-11-28 22:30:00,16335.0,0.0,3.0,0.7692307692307693,Wednesday,November,0.0,0.6056338028169014,15914.0,16464.0,19068.0
2001-11-29 18:30:00,19800.0,0.0,3.0,0.625,Thursday,November,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-11-29 19:00:00,11201.0,0.0,3.0,0.3333333333333333,Thursday,November,0.0,0.4864864864864865,20562.0,20231.0,19432.0
2001-11-29 20:30:00,18384.0,0.0,4.0,0.7142857142857143,Thursday,November,0.0,0.7037037037037037,17110.0,20152.0,19200.0
2001-11-29 20:30:00,17003.0,0.0,0.0,0.07692307692307693,Thursday,November,1.0,0.6756756756756757,20406.0,22058.0,20917.0
2001-11-30 19:30:00,20118.0,0.0,3.0,0.35714285714285715,Friday,November,0.0,0.5714285714285714,15064.0,19600.0,19600.0
2001-11-30 21:00:00,14187.0,0.0,2.0,0.4666666666666667,Friday,November,0.0,0.6527777777777778,14542.0,18611.0,19520.0
2001-11-30 21:00:00,15046.0,0.0,2.0,0.3076923076923077,Friday,November,0.0,0.6578947368421053,15590.0,19023.0,18055.0
2001-11-30 22:00:00,18723.0,0.0,3.0,0.5625,Friday,November,0.0,0.5866666666666667,18511.0,20642.0,19441.0
2001-12-01 14:00:00,18628.0,0.0,4.0,0.6470588235294118,Saturday,December,0.0,0.2465753424657534,10997.0,15549.0,18118.0
2001-12-01 18:30:00,20674.0,0.0,3.0,0.3333333333333333,Saturday,December,0.0,0.2432432432432433,20674.0,20173.0,20356.0
2001-12-01 19:30:00,12498.0,0.0,3.0,0.375,Saturday,December,0.0,0.4864864864864865,11201.0,18129.0,19432.0
2001-12-01 20:30:00,20212.0,0.0,3.0,0.5,Saturday,December,0.0,0.6756756756756757,17003.0,21534.0,20917.0
2001-12-01 21:00:00,17885.0,0.0,1.0,0.2857142857142857,Saturday,December,0.0,0.5844155844155844,17720.0,19911.0,18306.0
2001-12-01 22:00:00,18487.0,0.0,3.0,0.5294117647058824,Saturday,December,0.0,0.5866666666666667,18723.0,20650.0,19441.0
2001-12-01 22:30:00,18997.0,0.0,2.0,0.7142857142857143,Saturday,December,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-12-02 15:00:00,19800.0,0.0,4.0,0.6111111111111112,Sunday,December,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-12-02 18:00:00,20433.0,0.0,2.0,0.4666666666666667,Sunday,December,0.0,0.6391752577319587,20931.0,14754.0,20478.0
2001-12-02 21:00:00,16737.0,0.0,3.0,0.5,Sunday,December,0.0,0.6056338028169014,16335.0,18258.0,19068.0
2001-12-03 21:00:00,13656.0,0.0,5.0,0.6111111111111112,Monday,December,0.0,0.6578947368421053,15046.0,19023.0,18055.0
2001-12-04 19:00:00,13375.0,0.0,3.0,0.625,Tuesday,December,0.0,0.4864864864864865,12498.0,19167.0,19432.0
2001-12-04 19:00:00,16340.0,0.0,3.0,0.6111111111111112,Tuesday,December,0.0,0.6794871794871795,18345.0,14905.0,17923.0
2001-12-04 20:30:00,18309.0,0.0,0.0,0.3888888888888889,Tuesday,December,0.0,0.6756756756756757,20212.0,22197.0,20917.0
2001-12-04 21:00:00,17115.0,0.0,2.0,0.3333333333333333,Tuesday,December,0.0,0.5844155844155844,17885.0,19911.0,18306.0
2001-12-04 22:30:00,16594.0,0.0,0.0,0.06666666666666668,Tuesday,December,0.0,0.6056338028169014,16737.0,14964.0,19068.0
2001-12-05 19:00:00,12587.0,0.0,1.0,0.3125,Wednesday,December,0.0,0.5540540540540541,18624.0,18624.0,18624.0
2001-12-05 19:30:00,8253.0,0.0,4.0,0.8,Wednesday,December,0.0,0.2465753424657534,18628.0,15267.0,18118.0
2001-12-05 22:30:00,18997.0,0.0,5.0,0.9375,Wednesday,December,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-12-06 22:00:00,18102.0,0.0,3.0,0.5,Thursday,December,0.0,0.5866666666666667,18487.0,20219.0,19441.0
2001-12-07 19:00:00,19800.0,0.0,3.0,0.6,Friday,December,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-12-07 19:00:00,16568.0,0.0,4.0,0.631578947368421,Friday,December,0.0,0.6794871794871795,16340.0,16005.0,17923.0
2001-12-07 19:30:00,15050.0,0.0,4.0,0.5789473684210527,Friday,December,0.0,0.5540540540540541,12587.0,18624.0,18624.0
2001-12-07 22:30:00,16130.0,0.0,2.0,0.375,Friday,December,0.0,0.6056338028169014,16594.0,16584.0,19068.0
2001-12-08 19:30:00,13092.0,0.0,1.0,0.2777777777777778,Saturday,December,0.0,0.4864864864864865,13375.0,20562.0,19432.0
2001-12-08 20:00:00,16447.0,0.0,3.0,0.75,Saturday,December,0.0,0.6973684210526315,19006.0,17111.0,18978.0
2001-12-08 20:30:00,18573.0,0.0,2.0,0.2222222222222222,Saturday,December,0.0,0.6756756756756757,18309.0,21400.0,20917.0
2001-12-08 20:30:00,20241.0,0.0,3.0,0.3888888888888889,Saturday,December,0.0,0.7037037037037037,18384.0,20362.0,19200.0
2001-12-08 21:00:00,17844.0,0.0,3.0,0.4117647058823529,Saturday,December,0.0,0.5844155844155844,17115.0,19452.0,18306.0
2001-12-09 15:00:00,19800.0,0.0,2.0,0.5714285714285714,Sunday,December,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-12-09 21:00:00,16098.0,0.0,3.0,0.5263157894736842,Sunday,December,0.0,0.6056338028169014,16130.0,19217.0,19068.0
2001-12-10 21:00:00,18097.0,0.0,4.0,0.4444444444444444,Monday,December,0.0,0.5844155844155844,17844.0,19911.0,18306.0
2001-12-10 22:30:00,18964.0,0.0,3.0,0.5238095238095238,Monday,December,0.0,0.6056338028169014,16098.0,19060.0,19068.0
2001-12-11 19:30:00,15321.0,0.0,1.0,0.625,Tuesday,December,0.0,0.5714285714285714,20118.0,19600.0,19600.0
2001-12-11 20:00:00,15190.0,0.0,0.0,0.35,Tuesday,December,0.0,0.2465753424657534,14836.0,11426.0,18118.0
2001-12-11 20:00:00,15534.0,0.0,3.0,0.7647058823529411,Tuesday,December,0.0,0.6973684210526315,16447.0,14155.0,18978.0
2001-12-11 20:30:00,17029.0,0.0,2.0,0.4736842105263158,Tuesday,December,0.0,0.7037037037037037,20241.0,20427.0,19200.0
2001-12-11 21:00:00,13912.0,0.0,0.0,0.2631578947368421,Tuesday,December,0.0,0.6527777777777778,14187.0,16801.0,19520.0
2001-12-12 20:00:00,20674.0,0.0,4.0,0.45,Wednesday,December,0.0,0.2432432432432433,20674.0,20173.0,20356.0
2001-12-12 21:00:00,17870.0,0.0,4.0,0.42105263157894735,Wednesday,December,0.0,0.5844155844155844,18097.0,19911.0,18306.0
2001-12-12 21:00:00,14568.0,0.0,4.0,0.7142857142857143,Wednesday,December,0.0,0.6578947368421053,13656.0,19023.0,18055.0
2001-12-13 19:00:00,15534.0,0.0,3.0,0.6190476190476191,Thursday,December,0.0,0.6794871794871795,16568.0,18345.0,17923.0
2001-12-13 20:30:00,17408.0,0.0,2.0,0.6363636363636364,Thursday,December,0.0,0.7037037037037037,17029.0,19799.0,19200.0
2001-12-13 21:00:00,11231.0,0.0,1.0,0.2380952380952381,Thursday,December,0.0,0.6527777777777778,13912.0,17266.0,19520.0
2001-12-14 19:00:00,20641.0,0.0,0.0,0.3333333333333333,Friday,December,0.0,0.6391752577319587,20433.0,17496.0,20478.0
2001-12-14 19:00:00,20674.0,0.0,5.0,0.4761904761904762,Friday,December,0.0,0.2432432432432433,20674.0,20173.0,20356.0
2001-12-14 19:30:00,14584.0,0.0,2.0,0.21052631578947367,Friday,December,0.0,0.5540540540540541,15050.0,18624.0,18624.0
2001-12-14 20:00:00,17113.0,0.0,3.0,0.6818181818181818,Friday,December,0.0,0.6973684210526315,15534.0,13702.0,18978.0
2001-12-14 21:00:00,19111.0,0.0,4.0,0.45,Friday,December,0.0,0.5844155844155844,17870.0,19911.0,18306.0
2001-12-14 21:00:00,16187.0,0.0,5.0,0.8333333333333334,Friday,December,1.0,0.6578947368421053,14568.0,19023.0,18055.0
2001-12-14 22:30:00,18997.0,0.0,4.0,0.8888888888888888,Friday,December,1.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-12-15 19:30:00,20231.0,0.0,1.0,0.3636363636363637,Saturday,December,0.0,0.4864864864864865,13092.0,20562.0,19432.0
2001-12-15 20:30:00,18392.0,0.0,1.0,0.2,Saturday,December,0.0,0.6756756756756757,18573.0,21503.0,20917.0
2001-12-15 20:30:00,19485.0,0.0,4.0,0.75,Saturday,December,0.0,0.7037037037037037,17408.0,19734.0,19200.0
2001-12-15 21:00:00,13593.0,0.0,2.0,0.5652173913043478,Saturday,December,0.0,0.6527777777777778,11231.0,19155.0,19520.0
2001-12-15 22:00:00,18643.0,0.0,1.0,0.4761904761904762,Saturday,December,0.0,0.5866666666666667,18102.0,20467.0,19441.0
2001-12-16 15:00:00,20048.0,0.0,5.0,0.5,Sunday,December,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-12-16 15:30:00,16416.0,0.0,3.0,0.5454545454545454,Sunday,December,0.0,0.6056338028169014,18964.0,19060.0,19068.0
2001-12-16 21:30:00,18997.0,0.0,4.0,0.8947368421052632,Sunday,December,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-12-17 19:00:00,20314.0,0.0,2.0,0.39130434782608703,Monday,December,1.0,0.6391752577319587,20641.0,16777.0,20478.0
2001-12-18 19:00:00,12389.0,0.0,3.0,0.4545454545454545,Tuesday,December,1.0,0.4864864864864865,20231.0,20562.0,19432.0
2001-12-18 19:30:00,8898.0,0.0,3.0,0.6086956521739131,Tuesday,December,0.0,0.2465753424657534,15190.0,14609.0,18118.0
2001-12-18 19:30:00,15122.0,0.0,3.0,0.4545454545454545,Tuesday,December,0.0,0.5714285714285714,15321.0,19600.0,19600.0
2001-12-18 20:00:00,17079.0,0.0,3.0,0.7142857142857143,Tuesday,December,0.0,0.6973684210526315,17113.0,12229.0,18978.0
2001-12-18 20:00:00,15945.0,0.0,2.0,0.5416666666666666,Tuesday,December,0.0,0.6578947368421053,16187.0,19023.0,18055.0
2001-12-18 21:00:00,14118.0,0.0,5.0,0.85,Tuesday,December,0.0,0.6527777777777778,13593.0,17388.0,19520.0
2001-12-19 19:00:00,12705.0,0.0,2.0,0.43478260869565216,Wednesday,December,0.0,0.5540540540540541,14584.0,18624.0,18624.0
2001-12-19 19:00:00,20148.0,0.0,2.0,0.375,Wednesday,December,0.0,0.6391752577319587,20314.0,11080.0,20478.0
2001-12-19 19:00:00,20674.0,0.0,5.0,0.5217391304347826,Wednesday,December,0.0,0.2432432432432433,20674.0,20173.0,20356.0
2001-12-19 20:00:00,16060.0,0.0,1.0,0.52,Wednesday,December,0.0,0.6794871794871795,15534.0,14273.0,17923.0
2001-12-20 19:00:00,19800.0,0.0,2.0,0.5384615384615384,Thursday,December,0.0,0.5402298850574713,20048.0,19800.0,19800.0
2001-12-20 20:30:00,19780.0,0.0,3.0,0.65,Thursday,December,0.0,0.7037037037037037,19485.0,20285.0,19200.0
2001-12-21 19:00:00,20697.0,0.0,3.0,0.4,Friday,December,0.0,0.6391752577319587,20148.0,19213.0,20478.0
2001-12-21 19:30:00,15381.0,0.0,2.0,0.14285714285714285,Friday,December,0.0,0.5714285714285714,15122.0,19600.0,19600.0
2001-12-21 19:30:00,16196.0,0.0,2.0,0.4166666666666667,Friday,December,0.0,0.5540540540540541,12705.0,18624.0,18624.0
2001-12-21 20:00:00,17237.0,0.0,3.0,0.7272727272727273,Friday,December,0.0,0.6973684210526315,17079.0,14326.0,18978.0
2001-12-21 22:00:00,18522.0,0.0,3.0,0.5,Friday,December,0.0,0.5866666666666667,18643.0,19560.0,19441.0
2001-12-22 19:00:00,9775.0,0.0,1.0,0.4615384615384616,Saturday,December,0.0,0.2465753424657534,8898.0,18465.0,18118.0
2001-12-22 19:30:00,12449.0,0.0,3.0,0.6,Saturday,December,0.0,0.4864864864864865,12389.0,20562.0,19432.0
2001-12-22 20:30:00,19121.0,0.0,3.0,0.7391304347826086,Saturday,December,0.0,0.6756756756756757,18392.0,21613.0,20917.0
2001-12-22 20:30:00,19920.0,0.0,2.0,0.4814814814814815,Saturday,December,0.0,0.7037037037037037,19780.0,19662.0,19200.0
2001-12-22 21:00:00,15122.0,0.0,3.0,0.4,Saturday,December,0.0,0.6527777777777778,14118.0,15258.0,19520.0
2001-12-22 21:00:00,16234.0,0.0,3.0,0.48,Saturday,December,0.0,0.6578947368421053,15945.0,19023.0,18055.0
2001-12-22 22:30:00,18964.0,0.0,2.0,0.68,Saturday,December,0.0,0.6056338028169014,16416.0,19060.0,19068.0
2001-12-23 15:00:00,19800.0,0.0,3.0,0.5555555555555556,Sunday,December,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2001-12-23 18:00:00,15386.0,0.0,2.0,0.25925925925925924,Sunday,December,0.0,0.5540540540540541,16196.0,18624.0,18624.0
2001-12-26 21:00:00,14726.0,0.0,3.0,0.75,Wednesday,December,0.0,0.6527777777777778,15122.0,15715.0,19520.0
2001-12-26 21:00:00,19329.0,0.0,2.0,0.44,Wednesday,December,0.0,0.5844155844155844,19111.0,19911.0,18306.0
2001-12-26 22:30:00,19161.0,0.0,3.0,0.4074074074074074,Wednesday,December,0.0,0.6056338028169014,18964.0,19343.0,19068.0
2001-12-27 19:00:00,18345.0,0.0,3.0,0.5185185185185185,Thursday,December,0.0,0.6794871794871795,16060.0,16094.0,17923.0
2001-12-27 19:30:00,13240.0,0.0,1.0,0.13043478260869565,Thursday,December,0.0,0.2465753424657534,9775.0,14133.0,18118.0
2001-12-27 20:30:00,20018.0,0.0,5.0,0.7142857142857143,Thursday,December,0.0,0.7037037037037037,19920.0,20279.0,19200.0
2001-12-27 21:00:00,19023.0,0.0,3.0,0.5714285714285714,Thursday,December,0.0,0.6578947368421053,16234.0,19023.0,18055.0
2001-12-27 21:00:00,19310.0,0.0,3.0,0.4615384615384616,Thursday,December,0.0,0.5866666666666667,18522.0,18949.0,19441.0
2001-12-28 19:30:00,15558.0,0.0,0.0,0.125,Friday,December,0.0,0.5714285714285714,15381.0,19600.0,19600.0
2001-12-28 19:30:00,14283.0,0.0,2.0,0.4814814814814815,Friday,December,0.0,0.4864864864864865,12449.0,18581.0,19432.0
2001-12-28 21:00:00,18482.0,0.0,2.0,0.3928571428571429,Friday,December,0.0,0.6527777777777778,14726.0,15521.0,19520.0
2001-12-28 22:30:00,18997.0,0.0,4.0,0.5517241379310345,Friday,December,0.0,0.6391752577319587,18997.0,18401.0,18997.0
2001-12-29 15:30:00,18964.0,0.0,3.0,0.5384615384615384,Saturday,December,0.0,0.6056338028169014,19161.0,19253.0,19068.0
2001-12-29 19:00:00,20674.0,0.0,3.0,0.5357142857142857,Saturday,December,0.0,0.2432432432432433,20674.0,20173.0,20356.0
2001-12-29 20:30:00,20032.0,0.0,5.0,0.7241379310344828,Saturday,December,0.0,0.7037037037037037,20018.0,20249.0,19200.0
2001-12-29 20:30:00,16342.0,0.0,2.0,0.4444444444444444,Saturday,December,1.0,0.6756756756756757,19121.0,21342.0,20917.0
2001-12-29 21:00:00,19911.0,0.0,3.0,0.4814814814814815,Saturday,December,0.0,0.5844155844155844,19329.0,19911.0,18306.0
2001-12-29 21:00:00,17976.0,0.0,4.0,0.5862068965517241,Saturday,December,0.0,0.6578947368421053,19023.0,19023.0,18055.0
2001-12-30 21:30:00,18997.0,0.0,2.0,0.8,Sunday,December,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2001-12-30 22:00:00,18543.0,0.0,1.0,0.42857142857142855,Sunday,December,0.0,0.5866666666666667,19310.0,19546.0,19441.0
2001-12-31 15:30:00,17167.0,0.0,4.0,0.6538461538461539,Monday,December,0.0,0.6756756756756757,16342.0,21289.0,20917.0
2001-12-31 19:00:00,16838.0,0.0,1.0,0.15384615384615385,Monday,December,0.0,0.6794871794871795,18345.0,15918.0,17923.0
2002-01-01 21:00:00,18964.0,0.0,0.0,0.4137931034482759,Tuesday,January,0.0,0.6056338028169014,18964.0,19257.0,19068.0
2002-01-02 19:00:00,15003.0,0.0,2.0,0.4838709677419355,Wednesday,January,0.0,0.5540540540540541,15386.0,18624.0,18624.0
2002-01-02 19:00:00,10403.0,0.0,3.0,0.3928571428571429,Wednesday,January,1.0,0.4864864864864865,14283.0,20562.0,19432.0
2002-01-02 20:00:00,19497.0,0.0,4.0,0.7407407407407407,Wednesday,January,0.0,0.6973684210526315,17237.0,14694.0,18978.0
2002-01-02 20:30:00,17824.0,0.0,5.0,0.7333333333333333,Wednesday,January,0.0,0.6756756756756757,17167.0,21048.0,20917.0
2002-01-02 21:00:00,18695.0,0.0,3.0,0.5666666666666667,Wednesday,January,0.0,0.6578947368421053,17976.0,19023.0,18055.0
2002-01-02 21:00:00,17932.0,0.0,3.0,0.8076923076923077,Wednesday,January,0.0,0.6527777777777778,18482.0,19155.0,19520.0
2002-01-02 22:00:00,18117.0,0.0,4.0,0.5666666666666667,Wednesday,January,0.0,0.5866666666666667,18543.0,19452.0,19441.0
2002-01-04 19:00:00,19800.0,0.0,4.0,0.5806451612903226,Friday,January,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2002-01-04 19:00:00,20674.0,0.0,3.0,0.5517241379310345,Friday,January,0.0,0.2432432432432433,20674.0,20173.0,20356.0
2002-01-04 20:00:00,19579.0,0.0,3.0,0.4642857142857143,Friday,January,0.0,0.6973684210526315,19497.0,9384.0,18978.0
2002-01-04 21:00:00,16004.0,0.0,2.0,0.5517241379310345,Friday,January,0.0,0.6527777777777778,17932.0,19155.0,19520.0
2002-01-04 22:30:00,18997.0,0.0,3.0,0.5483870967741935,Friday,January,0.0,0.6391752577319587,18997.0,18997.0,18997.0
2002-01-05 19:00:00,13826.0,0.0,4.0,0.7586206896551724,Saturday,January,0.0,0.2465753424657534,13240.0,9775.0,18118.0
2002-01-05 20:30:00,20123.0,0.0,3.0,0.7586206896551724,Saturday,January,0.0,0.7037037037037037,20032.0,19687.0,19200.0
2002-01-05 20:30:00,18076.0,0.0,4.0,0.4827586206896552,Saturday,January,0.0,0.6756756756756757,17824.0,20671.0,20917.0
2002-01-05 21:00:00,17042.0,0.0,5.0,0.7419354838709677,Saturday,January,0.0,0.6578947368421053,18695.0,19023.0,18055.0
2002-01-05 22:00:00,20580.0,0.0,1.0,0.41935483870967744,Saturday,January,0.0,0.5866666666666667,18117.0,19344.0,19441.0
2002-01-05 22:30:00,19232.0,0.0,2.0,0.6071428571428571,Saturday,January,0.0,0.6056338028169014,18964.0,19313.0,19068.0
2002-01-06 15:00:00,19800.0,0.0,3.0,0.5625,Sunday,January,0.0,0.5402298850574713,19800.0,19800.0,19800.0
2002-01-07 19:00:00,11032.0,0.0,2.0,0.4375,Monday,January,0.0,0.4864864864864865,10403.0,20562.0,19432.0
2002-01-07 19:00:00,20414.0,0.0,2.0,0.40625,Monday,January,0.0,0.6391752577319587,20697.0,17643.0,20478.0
2002-01-07 20:00:00,14427.0,0.0,5.0,0.7666666666666667,Monday,January,0.0,0.6973684210526315,19579.0,13945.0,18978.0
2002-01-08 19:00:00,20674.0,0.0,3.0,0.5666666666666667,Tuesday,January,0.0,0.2432432432432433,20674.0,20278.0,20356.0
2002-01-08 19:30:00,7843.0,0.0,2.0,0.42424242424242425,Tuesday,January,0.0,0.2465753424657534,13826.0,15954.0,18118.0
2002-01-08 20:30:00,19617.0,0.0,0.0,0.25806451612903225,Tuesday,January,0.0,0.7037037037037037,20123.0,19580.0,19200.0
2002-01-08 21:00:00,18976.0,0.0,4.0,0.5,Tuesday,January,0.0,0.5844155844155844,19911.0,19911.0,18306.0
2002-01-09 19:00:00,16003.0,0.0,4.0,0.7741935483870968,Wednesday,January,0.0,0.5540540540540541,16473.0,17163.0,18624.0
2002-01-09 19:00:00,18345.0,0.0,5.0,0.8333333333333334,Wednesday,January,0.0,0.6794871794871795,16838.0,14040.0,17923.0
2002-01-09 20:00:00,20496.0,0.0,2.0,0.3939393939393939,Wednesday,January,0.0,0.6391752577319587,20414.0,14622.0,20478.0
2002-01-10 19:30:00,15133.0,0.0,3.0,0.4411764705882353,Thursday,January,0.0,0.5714285714285714,15098.0,14683.0,19600.0
2002-01-10 21:00:00,14379.0,0.0,0.0,0.5,Thursday,January,0.0,0.6578947368421053,17042.0,19023.0,18055.0
2002-01-10 21:00:00,18570.0,0.0,4.0,0.5161290322580645,Thursday,January,1.0,0.5844155844155844,18976.0,19911.0,18306.0
